ensembl_gene_id,external_gene_name,Group
ENSG00000184389,A3GALT2,Glycosyltransferase
ENSG00000128274,A4GALT,Glycosyltransferase
ENSG00000118017,A4GNT,Glycosyltransferase
ENSG00000114771,AADAC,Carbohydrate Esterase
ENSG00000097007,ABL1,Housekeeping Gene
ENSG00000175164,ABO,Glycosyltransferase
ENSG00000281879,ABO,Glycosyltransferase
ENSG00000157766,ACAN,Lectin/C-type/Proteoglycan
ENSG00000167769,ACER1,Glycolipid Related
ENSG00000087085,ACHE,Carbohydrate Esterase
ENSG00000075624,ACTB,Housekeeping Gene
ENSG00000185736,ADARB2,Housekeeping Gene
ENSG00000196526,AFAP1,Housekeeping Gene
ENSG00000038002,AGA,Glycolipid Related
ENSG00000162688,AGL,Glycosylhydrolase
ENSG00000188157,AGRN,Lectin/Misc. Glycan-binding/Agrin
ENSG00000136872,ALDOB,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000109107,ALDOC,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000033011,ALG1,Glycosyltransferase
ENSG00000175548,ALG10B,Glycosyltransferase
ENSG00000253710,ALG11,Glycosyltransferase
ENSG00000182858,ALG12,Glycosyltransferase
ENSG00000101901,ALG13,Glycosyltransferase
ENSG00000172339,ALG14,Glycosyltransferase
ENSG00000119523,ALG2,Glycosyltransferase
ENSG00000214160,ALG3,Glycosyltransferase
ENSG00000120697,ALG5,Glycosyltransferase
ENSG00000088035,ALG6,Glycosyltransferase
ENSG00000159063,ALG8,Glycosyltransferase
ENSG00000086848,ALG9,Glycosyltransferase
ENSG00000162066,AMDHD2,Carbohydrate Esterase
ENSG00000196975,ANXA4,Lectin/Misc. Glycan-binding/Annexin
ENSG00000164111,ANXA5,Lectin/Misc. Glycan-binding/Annexin
ENSG00000138279,ANXA7,Lectin/Misc. Glycan-binding/Annexin
ENSG00000143412,ANXA9,Lectin/Misc. Glycan-binding/Annexin
ENSG00000136250,AOAH,Glycolipid Related
ENSG00000164062,APEH,Carbohydrate Esterase
ENSG00000100299,ARSA,Sulfate Related/Arylsulfatase
ENSG00000113273,ARSB,Sulfate Related/Arylsulfatase
ENSG00000141337,ARSG,Sulfate Related/Arylsulfatase
ENSG00000183876,ARSI,Sulfate Related/Arylsulfatase
ENSG00000188611,ASAH2,Glycolipid Related
ENSG00000141505,ASGR1,Lectin/C-type/Type 2 Receptor
ENSG00000161944,ASGR2,Lectin/C-type/Type 2 Receptor
ENSG00000088812,ATRN,Lectin/C-type/Attractin
ENSG00000107518,ATRNL1,Lectin/C-type/Attractin
ENSG00000273686,B2M,Housekeeping Gene
ENSG00000166710,B2M,Housekeeping Gene
ENSG00000169255,B3GALNT1,Glycosyltransferase
ENSG00000282880,B3GALNT2,Glycosyltransferase
ENSG00000162885,B3GALNT2,Glycosyltransferase
ENSG00000172318,B3GALT1,Glycosyltransferase
ENSG00000162630,B3GALT2,Glycosyltransferase
ENSG00000226936,B3GALT4,Glycosyltransferase
ENSG00000206285,B3GALT4,Glycosyltransferase
ENSG00000235863,B3GALT4,Glycosyltransferase
ENSG00000236802,B3GALT4,Glycosyltransferase
ENSG00000235155,B3GALT4,Glycosyltransferase
ENSG00000183778,B3GALT5,Glycosyltransferase
ENSG00000176022,B3GALT6,Glycosyltransferase
ENSG00000109956,B3GAT1,Glycosyltransferase
ENSG00000112309,B3GAT2,Glycosyltransferase
ENSG00000149541,B3GAT3,Glycosyltransferase
ENSG00000187676,B3GLCT,Glycosyltransferase
ENSG00000170340,B3GNT2,Glycosyltransferase
ENSG00000179913,B3GNT3,Glycosyltransferase
ENSG00000176383,B3GNT4,Glycosyltransferase
ENSG00000176597,B3GNT5,Glycosyltransferase
ENSG00000198488,B3GNT6,Glycosyltransferase
ENSG00000156966,B3GNT7,Glycosyltransferase
ENSG00000177191,B3GNT8,Glycosyltransferase
ENSG00000237172,B3GNT9,Glycosyltransferase
ENSG00000175711,B3GNTL1,Glycosyltransferase
ENSG00000277033,B3GNTL1,Glycosyltransferase
ENSG00000135454,B4GALNT1,Glycosyltransferase
ENSG00000167080,B4GALNT2,Glycosyltransferase
ENSG00000139044,B4GALNT3,Glycosyltransferase
ENSG00000182272,B4GALNT4,Glycosyltransferase
ENSG00000086062,B4GALT1,Glycosyltransferase
ENSG00000117411,B4GALT2,Glycosyltransferase
ENSG00000158850,B4GALT3,Glycosyltransferase
ENSG00000121578,B4GALT4,Glycosyltransferase
ENSG00000158470,B4GALT5,Glycosyltransferase
ENSG00000118276,B4GALT6,Glycosyltransferase
ENSG00000027847,B4GALT7,Glycosyltransferase
ENSG00000174684,B4GAT1,Glycosyltransferase
ENSG00000132692,BCAN,Lectin/C-type/Proteoglycan
ENSG00000114200,BCHE,Carbohydrate Esterase
ENSG00000182492,BGN,Glycosaminoglycan Related
ENSG00000106392,C1GALT1,Glycosyltransferase
ENSG00000171155,C1GALT1C1,Glycosyltransferase
ENSG00000179218,CALR,Lectin/Calnexin-like
ENSG00000283777,CANX,Lectin/Calnexin-like
ENSG00000127022,CANX,Lectin/Calnexin-like
ENSG00000116031,CD207,Lectin/C-type/Type 2 Receptor
ENSG00000012124,CD22,Lecitn/I-type/Siglec
ENSG00000174807,CD248,Lectin/C-type/Endosialin
ENSG00000241399,CD302,Lectin/C-type/Acidic Neck CTLD
ENSG00000105383,CD33,Lectin/I-type/CD33-Related
ENSG00000174059,CD34,Glycosaminoglycan Related
ENSG00000026508,CD44,Glycosaminoglycan Related
ENSG00000110848,CD69,Lectin/C-type/NK Receptor
ENSG00000137101,CD72,Lectin/C-type/NK Receptor
ENSG00000019582,CD74,Glycosaminoglycan Related
ENSG00000112149,CD83,Lectin/I-type/Non-Siglec
ENSG00000125810,CD93,Lectin/C-type/Endosialin
ENSG00000170835,CEL,Carbohydrate Esterase
ENSG00000167123,CERCAM,Glycosyltransferase
ENSG00000100422,CERK,Glycolipid Related
ENSG00000223802,CERS1,Glycolipid Related
ENSG00000143418,CERS2,Glycolipid Related
ENSG00000090661,CERS4,Glycolipid Related
ENSG00000139624,CERS5,Glycolipid Related
ENSG00000172292,CERS6,Glycolipid Related
ENSG00000261972,CES5A,Carbohydrate Esterase
ENSG00000159398,CES5A,Carbohydrate Esterase
ENSG00000100604,CHGA,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000276781,CHGA,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000154645,CHODL,Lectin/C-type/Type 1 Receptor
ENSG00000123989,CHPF,Glycosyltransferase
ENSG00000033100,CHPF2,Glycosyltransferase
ENSG00000175264,CHST1,Sulfate Related/Sulfotransferase
ENSG00000115526,CHST10,Sulfate Related/Sulfotransferase
ENSG00000171310,CHST11,Sulfate Related/Sulfotransferase
ENSG00000136213,CHST12,Sulfate Related/Sulfotransferase
ENSG00000169105,CHST14,Sulfate Related/Sulfotransferase
ENSG00000182022,CHST15,Sulfate Related/Sulfotransferase
ENSG00000175040,CHST2,Sulfate Related/Sulfotransferase
ENSG00000122863,CHST3,Sulfate Related/Sulfotransferase
ENSG00000140835,CHST4,Sulfate Related/Sulfotransferase
ENSG00000135702,CHST5,Sulfate Related/Sulfotransferase
ENSG00000147119,CHST7,Sulfate Related/Sulfotransferase
ENSG00000124302,CHST8,Sulfate Related/Sulfotransferase
ENSG00000154080,CHST9,Sulfate Related/Sulfotransferase
ENSG00000131873,CHSY1,Glycosyltransferase
ENSG00000198108,CHSY3,Glycosyltransferase
ENSG00000132514,CLEC10A,Lectin/C-type/Type 2 Receptor
ENSG00000105472,CLEC11A,Lectin/C-type/Tetranectin
ENSG00000176435,CLEC14A,Lectin/C-type/Endosialin
ENSG00000157322,CLEC18A,Lectin/C-type/Macrophage Mannose Receptor
ENSG00000150048,CLEC1A,Lectin/C-type/NK Receptor
ENSG00000165682,CLEC1B,Lectin/C-type/NK Receptor
ENSG00000069493,CLEC2D,Lectin/C-type/NK Receptor
ENSG00000166509,CLEC3A,Lectin/C-type/Tetranectin
ENSG00000163815,CLEC3B,Lectin/C-type/Tetranectin
ENSG00000166527,CLEC4D,Lectin/C-type/Type 2 Receptor
ENSG00000166523,CLEC4E,Lectin/C-type/Type 2 Receptor
ENSG00000152672,CLEC4F,Lectin/C-type/Type 2 Receptor
ENSG00000182566,CLEC4G,Lectin/C-type/Type 2 Receptor
ENSG00000258227,CLEC5A,Lectin/C-type/NK Receptor
ENSG00000172243,CLEC7A,Lectin/C-type/NK Receptor
ENSG00000111726,CMAS,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000187955,COL14A1,Glycosaminoglycan Related
ENSG00000113163,COL4A3BP,Glycolipid Related
ENSG00000049089,COL9A2,Glycosaminoglycan Related
ENSG00000184374,COLEC10,Lectin/C-type/Collectin
ENSG00000158270,COLEC12,Lectin/C-type/Type 2 Receptor
ENSG00000130309,COLGALT1,Glycosyltransferase
ENSG00000198756,COLGALT2,Glycosyltransferase
ENSG00000112297,CRYBG1,Carbohydrate Binding Module
ENSG00000176092,CRYBG2,Carbohydrate Binding Module
ENSG00000080200,CRYBG3,Carbohydrate Binding Module
ENSG00000147408,CSGALNACT1,Glycosyltransferase
ENSG00000169826,CSGALNACT2,Glycosyltransferase
ENSG00000173546,CSPG4,Glycosaminoglycan Related
ENSG00000114646,CSPG5,Glycosaminoglycan Related
ENSG00000117151,CTBS,Glycosylhydrolase
ENSG00000040531,CTNS,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000064601,CTSA,Miscellaneous
ENSG00000100243,CYB5R3,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000129562,DAD1,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000173402,DAG1,Glycosaminoglycan Related
ENSG00000011465,DCN,Glycosaminoglycan Related
ENSG00000244038,DDOST,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000143753,DEGS1,Glycolipid Related
ENSG00000168350,DEGS2,Glycolipid Related
ENSG00000070413,DGCR2,Lectin/C-type/IDD
ENSG00000175283,DOLK,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000172269,DPAGT1,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000000419,DPM1,Glycosyltransferase
ENSG00000136908,DPM2,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000179085,DPM3,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000175497,DPP10,Carbohydrate Esterase
ENSG00000197635,DPP4,Carbohydrate Esterase
ENSG00000111817,DSE,Glycosaminoglycan Related
ENSG00000262102,DSEL,Glycosaminoglycan Related
ENSG00000171451,DSEL,Glycosaminoglycan Related
ENSG00000134109,EDEM1,Glycosylhydrolase
ENSG00000088298,EDEM2,Glycosylhydrolase
ENSG00000116406,EDEM3,Glycosylhydrolase
ENSG00000254772,EEF1G,Housekeeping Gene
ENSG00000066322,ELOVL1,Glycolipid Related
ENSG00000197977,ELOVL2,Glycolipid Related
ENSG00000119915,ELOVL3,Glycolipid Related
ENSG00000118402,ELOVL4,Glycolipid Related
ENSG00000012660,ELOVL5,Glycolipid Related
ENSG00000170522,ELOVL6,Glycolipid Related
ENSG00000167280,ENGASE,Glycosylhydrolase
ENSG00000163378,EOGT,Glycosyltransferase
ENSG00000112425,EPM2A,Carbohydrate Binding Module
ENSG00000139684,ESD,Carbohydrate Esterase
ENSG00000182197,EXT1,Glycosyltransferase
ENSG00000151348,EXT2,Glycosyltransferase
ENSG00000158008,EXTL1,Glycosyltransferase
ENSG00000162694,EXTL2,Glycosyltransferase
ENSG00000012232,EXTL3,Glycosyltransferase
ENSG00000165140,FBP1,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000130957,FBP2,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000116661,FBXO2,Lectin/F-box
ENSG00000113578,FGF1,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000070193,FGF10,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000283903,FGF11,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000161958,FGF11,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000114279,FGF12,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000129682,FGF13,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000102466,FGF14,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000196468,FGF16,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000158815,FGF17,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000156427,FGF18,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000138685,FGF2,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000078579,FGF20,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000105550,FGF21,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000118972,FGF23,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000186895,FGF3,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000075388,FGF4,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000138675,FGF5,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000140285,FGF7,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000107831,FGF8,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000102678,FGF9,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSG00000077782,FGFR1,Glycosaminoglycan Related/Fibroblast Growth Factor Receptor
ENSG00000066468,FGFR2,Glycosaminoglycan Related/Fibroblast Growth Factor Receptor
ENSG00000068078,FGFR3,Glycosaminoglycan Related/Fibroblast Growth Factor Receptor
ENSG00000160867,FGFR4,Glycosaminoglycan Related/Fibroblast Growth Factor Receptor
ENSG00000181027,FKRP,Glycosaminoglycan Related
ENSG00000106692,FKTN,Miscellaneous
ENSG00000122176,FMOD,Glycosaminoglycan Related
ENSG00000254685,FPGT,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000179163,FUCA1,Glycosylhydrolase
ENSG00000001036,FUCA2,Glycosylhydrolase
ENSG00000174951,FUT1,Glycosyltransferase
ENSG00000172728,FUT10,Glycosyltransferase
ENSG00000196968,FUT11,Glycosyltransferase
ENSG00000176920,FUT2,Glycosyltransferase
ENSG00000196371,FUT4,Glycosyltransferase
ENSG00000180549,FUT7,Glycosyltransferase
ENSG00000033170,FUT8,Glycosyltransferase
ENSG00000172461,FUT9,Glycosyltransferase
ENSG00000131482,G6PC,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000278373,G6PC2,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000152254,G6PC2,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000171298,GAA,Glycosylhydrolase
ENSG00000128242,GAL3ST1,Sulfate Related/Sulfotransferase
ENSG00000154252,GAL3ST2,Sulfate Related/Sulfotransferase
ENSG00000276126,GAL3ST2,Sulfate Related/Sulfotransferase
ENSG00000175229,GAL3ST3,Sulfate Related/Sulfotransferase
ENSG00000197093,GAL3ST4,Sulfate Related/Sulfotransferase
ENSG00000054983,GALC,Glycosylhydrolase
ENSG00000117308,GALE,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000108479,GALK1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000156958,GALK2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000141012,GALNS,Sulfate Related/Sulfatase
ENSG00000141429,GALNT1,Glycosyltransferase
ENSG00000164574,GALNT10,Glycosyltransferase
ENSG00000178234,GALNT11,Glycosyltransferase
ENSG00000119514,GALNT12,Glycosyltransferase
ENSG00000144278,GALNT13,Glycosyltransferase
ENSG00000158089,GALNT14,Glycosyltransferase
ENSG00000131386,GALNT15,Glycosyltransferase
ENSG00000185274,GALNT17,Glycosyltransferase
ENSG00000110328,GALNT18,Glycosyltransferase
ENSG00000143641,GALNT2,Glycosyltransferase
ENSG00000115339,GALNT3,Glycosyltransferase
ENSG00000257594,GALNT4,Glycosyltransferase
ENSG00000136542,GALNT5,Glycosyltransferase
ENSG00000139629,GALNT6,Glycosyltransferase
ENSG00000109586,GALNT7,Glycosyltransferase
ENSG00000182870,GALNT9,Glycosyltransferase
ENSG00000106648,GALNTL5,Glycosyltransferase
ENSG00000174473,GALNTL6,Glycosyltransferase
ENSG00000213930,GALT,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000089597,GANAB,Glycosylhydrolase
ENSG00000214013,GANC,Glycosylhydrolase
ENSG00000111640,GAPDH,Housekeeping Gene
ENSG00000177628,GBA,Glycosylhydrolase
ENSG00000262446,GBA,Glycosylhydrolase
ENSG00000114480,GBE1,Glycosylhydrolase
ENSG00000148288,GBGT1,Glycosyltransferase
ENSG00000106633,GCK,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000187210,GCNT1,Glycosyltransferase
ENSG00000285222,GCNT2,Glycosyltransferase
ENSG00000111846,GCNT2,Glycosyltransferase
ENSG00000140297,GCNT3,Glycosyltransferase
ENSG00000124091,GCNT7,Glycosyltransferase
ENSG00000198380,GFPT1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000131459,GFPT2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000102393,GLA,Glycosylhydrolase
ENSG00000170266,GLB1,Glycosylhydrolase
ENSG00000163521,GLB1L,Glycosylhydrolase
ENSG00000149328,GLB1L2,Glycosylhydrolase
ENSG00000166105,GLB1L3,Glycosylhydrolase
ENSG00000138604,GLCE,Glycosaminoglycan Related
ENSG00000204007,GLT6D1,Glycosyltransferase
ENSG00000016864,GLT8D1,Glycosyltransferase
ENSG00000120820,GLT8D2,Glycosyltransferase
ENSG00000139433,GLTP,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000257780,GLYCAM1,Glycosaminoglycan Related
ENSG00000196743,GM2A,Glycolipid Related
ENSG00000112699,GMDS,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000144591,GMPPA,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000173540,GMPPB,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000078369,GNB1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000159921,GNE,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000113552,GNPDA1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000100522,GNPNAT1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000111670,GNPTAB,Miscellaneous
ENSG00000090581,GNPTG,Lectin/P-Type
ENSG00000197858,GPAA1,GPI anchor biosynthesis Related
ENSG00000063660,GPC1,Glycosaminoglycan Related
ENSG00000213420,GPC2,Glycosaminoglycan Related
ENSG00000147257,GPC3,Glycosaminoglycan Related
ENSG00000076716,GPC4,Glycosaminoglycan Related
ENSG00000179399,GPC5,Glycosaminoglycan Related
ENSG00000183098,GPC6,Glycosaminoglycan Related
ENSG00000112293,GPLD1,GPI anchor biosynthesis Related
ENSG00000136235,GPNMB,Lectin/Misc. Glycan-binding/GAG-binding
ENSG00000275572,GRIFIN,Lectin/S-Type/Galectin
ENSG00000121964,GTDC1,Glycosyltransferase
ENSG00000169919,GUSB,Glycosylhydrolase
ENSG00000172986,GXYLT2,Glycosyltransferase
ENSG00000104812,GYS1,Glycosyltransferase
ENSG00000111713,GYS2,Glycosyltransferase
ENSG00000049239,H6PD,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000130956,HABP4,Lectin/Misc. Glycan-binding/GAG-binding
ENSG00000105509,HAS1,Glycosyltransferase
ENSG00000170961,HAS2,Glycosyltransferase
ENSG00000103044,HAS3,Glycosyltransferase
ENSG00000213614,HEXA,Glycosylhydrolase
ENSG00000049860,HEXB,Glycosylhydrolase
