ensembl_gene_id,external_gene_name,Group
ENSG00000156515,HK1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000159399,HK2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000160883,HK3,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000256269,HMBS,Housekeeping Gene
ENSG00000281702,HMBS,Housekeeping Gene
ENSG00000072571,HMMR,Lectin/Misc. Glycan-binding/GAG-binding
ENSG00000173083,HPSE,Glycosylhydrolase
ENSG00000172987,HPSE2,Glycosylhydrolase
ENSG00000153936,HS2ST1,Sulfate Related/Sulfotransferase
ENSG00000002587,HS3ST1,Sulfate Related/Sulfotransferase
ENSG00000122254,HS3ST2,Sulfate Related/Sulfotransferase
ENSG00000153976,HS3ST3A1,Sulfate Related/Sulfotransferase
ENSG00000125430,HS3ST3B1,Sulfate Related/Sulfotransferase
ENSG00000249853,HS3ST5,Sulfate Related/Sulfotransferase
ENSG00000162040,HS3ST6,Sulfate Related/Sulfotransferase
ENSG00000276333,HS3ST6,Sulfate Related/Sulfotransferase
ENSG00000136720,HS6ST1,Sulfate Related/Sulfotransferase
ENSG00000171004,HS6ST2,Sulfate Related/Sulfotransferase
ENSG00000185352,HS6ST3,Sulfate Related/Sulfotransferase
ENSG00000142798,HSPG2,Glycosaminoglycan Related
ENSG00000114378,HYAL1,Glycosylhydrolase
ENSG00000068001,HYAL2,Glycosylhydrolase
ENSG00000186792,HYAL3,Glycosylhydrolase
ENSG00000106302,HYAL4,Glycosylhydrolase
ENSG00000090339,ICAM1,Lectin/I-type/Non-Siglec
ENSG00000108622,ICAM2,Lectin/I-type/Non-Siglec
ENSG00000105376,ICAM5,Lectin/I-type/Non-Siglec
ENSG00000010404,IDS,Sulfate Related/Sulfatase
ENSG00000127415,IDUA,Glycosylhydrolase
ENSG00000005884,ITGA3,Glycosyltransferase
ENSG00000171223,JUNB,Housekeeping Gene
ENSG00000138030,KHK,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000133116,KL,Glycosylhydrolase
ENSG00000134962,KLB,Glycosylhydrolase
ENSG00000134545,KLRC1,Lectin/C-type/NK Receptor
ENSG00000205809,KLRC2,Lectin/C-type/NK Receptor
ENSG00000134539,KLRD1,Lectin/C-type/NK Receptor
ENSG00000139187,KLRG1,Lectin/C-type/NK Receptor
ENSG00000213809,KLRK1,Lectin/C-type/NK Receptor
ENSG00000198910,L1CAM,Lectin/I-type/Non-Siglec
ENSG00000185896,LAMP1,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000005893,LAMP2,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000133424,LARGE1,Glycosyltransferase
ENSG00000165905,LARGE2,Glycosyltransferase
ENSG00000204381,LAYN,Lectin/C-type/Type 1 Receptor
ENSG00000115850,LCT,Glycosylhydrolase
ENSG00000188501,LCTL,Glycosylhydrolase
ENSG00000106003,LFNG,Glycosyltransferase
ENSG00000100097,LGALS1,Lectin/S-Type/Galectin
ENSG00000133317,LGALS12,Lectin/S-Type/Galectin
ENSG00000100079,LGALS2,Lectin/S-Type/Galectin
ENSG00000131981,LGALS3,Lectin/S-Type/Galectin
ENSG00000171747,LGALS4,Lectin/S-Type/Galectin
ENSG00000282992,LGALS4,Lectin/S-Type/Galectin
ENSG00000283082,LGALS7,Lectin/S-Type/Galectin
ENSG00000205076,LGALS7,Lectin/S-Type/Galectin
ENSG00000116977,LGALS8,Lectin/S-Type/Galectin
ENSG00000168961,LGALS9,Lectin/S-Type/Galectin
ENSG00000119862,LGALSL,Lectin/S-Type/Galectin
ENSG00000107798,LIPA,Glycolipid Related
ENSG00000074695,LMAN1,Lectin/L-Type
ENSG00000140506,LMAN1L,Lectin/L-Type
ENSG00000169223,LMAN2,Lectin/L-Type
ENSG00000114988,LMAN2L,Lectin/L-Type
ENSG00000139329,LUM,Glycosaminoglycan Related
ENSG00000054219,LY75,Lectin/C-type/Macrophage Mannose Receptor
ENSG00000144214,LYG1,Glycosylhydrolase
ENSG00000185674,LYG2,Glycosylhydrolase
ENSG00000120563,LYZL1,Glycosylhydrolase
ENSG00000157093,LYZL4,Glycosylhydrolase
ENSG00000275722,LYZL6,Glycosylhydrolase
ENSG00000277042,LYZL6,Glycosylhydrolase
ENSG00000003056,M6PR,Lectin/P-Type
ENSG00000099866,MADCAM1,Glycosaminoglycan Related
ENSG00000105695,MAG,Lecitn/I-type/Siglec
ENSG00000198162,MAN1A2,Glycosylhydrolase
ENSG00000177239,MAN1B1,Glycosylhydrolase
ENSG00000117643,MAN1C1,Glycosylhydrolase
ENSG00000112893,MAN2A1,Glycosylhydrolase
ENSG00000196547,MAN2A2,Glycosylhydrolase
ENSG00000104774,MAN2B1,Glycosylhydrolase
ENSG00000013288,MAN2B2,Glycosylhydrolase
ENSG00000140400,MAN2C1,Glycosylhydrolase
ENSG00000109323,MANBA,Glycosylhydrolase
ENSG00000172469,MANEA,Glycosylhydrolase
ENSG00000185090,MANEAL,Glycosylhydrolase
ENSG00000127241,MASP1,Lectin/Lecin-Associated Proteins/MASP
ENSG00000009724,MASP2,Lectin/Lecin-Associated Proteins/MASP
ENSG00000165471,MBL2,Lectin/C-type/Collectin
ENSG00000110492,MDK,Lectin/Misc. Glycan-binding/GAG-binding
ENSG00000100060,MFNG,Glycosyltransferase
ENSG00000131446,MGAT1,Glycosyltransferase
ENSG00000168282,MGAT2,Glycosyltransferase
ENSG00000128268,MGAT3,Glycosyltransferase
ENSG00000071073,MGAT4A,Glycosyltransferase
ENSG00000284501,MGAT4B,Glycosyltransferase
ENSG00000161013,MGAT4B,Glycosyltransferase
ENSG00000283530,MGAT4C,Glycosyltransferase
ENSG00000285137,MGAT4C,Glycosyltransferase
ENSG00000182050,MGAT4C,Glycosyltransferase
ENSG00000205301,MGAT4D,Glycosyltransferase
ENSG00000152127,MGAT5,Glycosyltransferase
ENSG00000167889,MGAT5B,Glycosyltransferase
ENSG00000115275,MOGS,Glycosylhydrolase
ENSG00000129255,MPDU1,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000178802,MPI,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000260314,MRC1,Lectin/C-type/Macrophage Mannose Receptor
ENSG00000011028,MRC2,Lectin/C-type/Macrophage Mannose Receptor
ENSG00000138744,NAAA,Glycolipid Related
ENSG00000198951,NAGA,Glycosylhydrolase
ENSG00000124357,NAGK,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000108784,NAGLU,Glycosylhydrolase
ENSG00000103174,NAGPA,Miscellaneous
ENSG00000095380,NANS,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000149294,NCAM1,Lectin/I-type/Non-Siglec
ENSG00000130287,NCAN,Lectin/C-type/Proteoglycan
ENSG00000144959,NCEH1,Carbohydrate Esterase
ENSG00000070614,NDST1,Sulfate Related/Sulfotransferase
ENSG00000166507,NDST2,Sulfate Related/Sulfotransferase
ENSG00000164100,NDST3,Sulfate Related/Sulfotransferase
ENSG00000138653,NDST4,Sulfate Related/Sulfotransferase
ENSG00000234343,NEU1,Glycosylhydrolase
ENSG00000227129,NEU1,Glycosylhydrolase
ENSG00000184494,NEU1,Glycosylhydrolase
ENSG00000234846,NEU1,Glycosylhydrolase
ENSG00000204386,NEU1,Glycosylhydrolase
ENSG00000228691,NEU1,Glycosylhydrolase
ENSG00000223957,NEU1,Glycosylhydrolase
ENSG00000227315,NEU1,Glycosylhydrolase
ENSG00000115488,NEU2,Glycosylhydrolase
ENSG00000162139,NEU3,Glycosylhydrolase
ENSG00000204099,NEU4,Glycosylhydrolase
ENSG00000277926,NEU4,Glycosylhydrolase
ENSG00000151092,NGLY1,Miscellaneous
ENSG00000169992,NLGN2,Carbohydrate Esterase
ENSG00000283859,NLGN2,Carbohydrate Esterase
ENSG00000196338,NLGN3,Carbohydrate Esterase
ENSG00000185269,NOTUM,Carbohydrate Esterase
ENSG00000135838,NPL,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000205309,NT5M,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000147162,OGT,Glycosyltransferase
ENSG00000173391,OLR1,Lectin/C-type/NK Receptor
ENSG00000228474,OST4,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000085465,OVGP1,Glycosylhydrolase
ENSG00000138801,PAPSS1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000198682,PAPSS2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000167004,PDIA3,Lectin/Lecin-Associated Proteins/PDI
ENSG00000261371,PECAM1,Lectin/I-type/Non-Siglec
ENSG00000123836,PFKFB2,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000170525,PFKFB3,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000141959,PFKL,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000152556,PFKM,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000067057,PFKP,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000142102,PGGHG,Glycosylhydrolase
ENSG00000102144,PGK1,Housekeeping Gene
ENSG00000079739,PGM1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000013375,PGM3,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000154330,PGM5,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000282833,PHACTR1,Sulfate Related/Sulfotransferase
ENSG00000112137,PHACTR1,Sulfate Related/Sulfotransferase
ENSG00000165195,PIGA,Glycosyltransferase
ENSG00000069943,PIGB,Glycosyltransferase
ENSG00000135845,PIGC,GPI anchor biosynthesis Related
ENSG00000151665,PIGF,GPI anchor biosynthesis Related
ENSG00000174227,PIGG,GPI anchor biosynthesis Related
ENSG00000100564,PIGH,GPI anchor biosynthesis Related
ENSG00000142892,PIGK,GPI anchor biosynthesis Related
ENSG00000108474,PIGL,GPI anchor biosynthesis Related
ENSG00000143315,PIGM,Glycosyltransferase
ENSG00000197563,PIGN,GPI anchor biosynthesis Related
ENSG00000165282,PIGO,GPI anchor biosynthesis Related
ENSG00000185808,PIGP,GPI anchor biosynthesis Related
ENSG00000007541,PIGQ,GPI anchor biosynthesis Related
ENSG00000087111,PIGS,GPI anchor biosynthesis Related
ENSG00000124155,PIGT,GPI anchor biosynthesis Related
ENSG00000101464,PIGU,GPI anchor biosynthesis Related
ENSG00000060642,PIGV,Glycosyltransferase
ENSG00000275600,PIGW,GPI anchor biosynthesis Related
ENSG00000277161,PIGW,GPI anchor biosynthesis Related
ENSG00000163964,PIGX,GPI anchor biosynthesis Related
ENSG00000119227,PIGZ,Glycosyltransferase
ENSG00000008710,PKD1,Lectin/C-type/Polycystin
ENSG00000166473,PKD1L2,Lectin/C-type/Polycystin
ENSG00000118762,PKD2,Lectin/C-type/Polycystin
ENSG00000153246,PLA2R1,Lectin/C-type/Macrophage Mannose Receptor
ENSG00000011422,PLAUR,Glycosaminoglycan Related
ENSG00000100417,PMM1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000140650,PMM2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000101346,POFUT1,Glycosyltransferase
ENSG00000186866,POFUT2,Glycosyltransferase
ENSG00000085998,POMGNT1,Glycosyltransferase
ENSG00000144647,POMGNT2,Glycosyltransferase
ENSG00000130714,POMT1,Glycosyltransferase
ENSG00000009830,POMT2,Glycosyltransferase
ENSG00000196262,PPIA,Housekeeping Gene
ENSG00000154415,PPP1R3A,Carbohydrate Binding Module
ENSG00000173281,PPP1R3B,Carbohydrate Binding Module
ENSG00000285343,PPP1R3B,Carbohydrate Binding Module
ENSG00000119938,PPP1R3C,Carbohydrate Binding Module
ENSG00000049769,PPP1R3F,Carbohydrate Binding Module
ENSG00000186652,PRG2,Lectin/C-type/Acidic Neck CTLD
ENSG00000156575,PRG3,Lectin/C-type/Acidic Neck CTLD
ENSG00000130175,PRKCSH,Miscellaneous
ENSG00000101843,PSMD10,Housekeeping Gene
ENSG00000105894,PTN,Glycosaminoglycan Related
ENSG00000100994,PYGB,Glycosyltransferase
ENSG00000100504,PYGL,Glycosyltransferase
ENSG00000068976,PYGM,Glycosyltransferase
ENSG00000145337,PYURF,GPI anchor biosynthesis Related
ENSG00000204628,RACK1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000134193,REG4,Lectin/C-type/Free CTLDs
ENSG00000102032,RENBP,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000169733,RFNG,Glycosyltransferase
ENSG00000163933,RFT1,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000164068,RNF123,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000142541,RPL13A,Housekeeping Gene
ENSG00000174444,RPL4,Housekeeping Gene
ENSG00000163682,RPL9,Housekeeping Gene
ENSG00000163902,RPN1,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000118705,RPN2,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000022277,RTF2,Glycosyltransferase
ENSG00000115884,SDC1,Glycosaminoglycan Related
ENSG00000169439,SDC2,Glycosaminoglycan Related
ENSG00000162512,SDC3,Glycosaminoglycan Related
ENSG00000124145,SDC4,Glycosaminoglycan Related
ENSG00000137575,SDCBP,Lectin/Misc. Glycan-binding/GAG-binding
ENSG00000125775,SDCBP2,Lectin/Misc. Glycan-binding/GAG-binding
ENSG00000073578,SDHA,Housekeeping Gene
ENSG00000007908,SELE,Lectin/C-type/Selectin
ENSG00000188404,SELL,Lectin/C-type/Selectin
ENSG00000174175,SELP,Lectin/C-type/Selectin
ENSG00000110876,SELPLG,Glycosaminoglycan Related
ENSG00000117601,SERPINC1,Glycosaminoglycan Related
ENSG00000122852,SFTPA1,Lectin/C-type/Collectin
ENSG00000168878,SFTPB,Lectin/C-type/Collectin
ENSG00000168484,SFTPC,Lectin/C-type/Collectin
ENSG00000133661,SFTPD,Lectin/C-type/Collectin
ENSG00000198964,SGMS1,Glycolipid Related
ENSG00000166224,SGPL1,Glycolipid Related
ENSG00000181523,SGSH,Sulfate Related/Sulfohydrolase
ENSG00000164690,SHH,Glycosaminoglycan Related
ENSG00000110013,SIAE,Miscellaneous
ENSG00000088827,SIGLEC1,Lecitn/I-type/Siglec
ENSG00000119899,SLC17A5,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000155850,SLC26A2,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000117394,SLC2A1,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000197496,SLC2A10,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000146411,SLC2A12,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000163581,SLC2A2,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000059804,SLC2A3,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000181856,SLC2A4,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000142583,SLC2A5,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000136856,SLC2A8,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000164414,SLC35A1,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000102100,SLC35A2,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000117620,SLC35A3,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000121073,SLC35B1,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000157593,SLC35B2,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000124786,SLC35B3,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000205060,SLC35B4,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000181830,SLC35C1,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000080189,SLC35C2,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000116704,SLC35D1,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000130958,SLC35D2,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000182747,SLC35D3,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000281500,SLC37A4,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000137700,SLC37A4,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000138079,SLC3A1,Glycosylhydrolase
ENSG00000168003,SLC3A2,Glycosylhydrolase
ENSG00000100170,SLC5A1,Carbohydrate Synthesis and Metabolism/Transporter
ENSG00000108055,SMC3,Glycosaminoglycan Related
ENSG00000166311,SMPD1,Glycolipid Related
ENSG00000103056,SMPD3,Glycolipid Related
ENSG00000106304,SPAM1,Glycosylhydrolase
ENSG00000176170,SPHK1,Glycolipid Related
ENSG00000063176,SPHK2,Glycolipid Related
ENSG00000090054,SPTLC1,Glycolipid Related
ENSG00000100596,SPTLC2,Glycolipid Related
ENSG00000122862,SRGN,Glycosaminoglycan Related
ENSG00000008513,ST3GAL1,Glycosyltransferase
ENSG00000157350,ST3GAL2,Glycosyltransferase
ENSG00000126091,ST3GAL3,Glycosyltransferase
ENSG00000110080,ST3GAL4,Glycosyltransferase
ENSG00000115525,ST3GAL5,Glycosyltransferase
ENSG00000064225,ST3GAL6,Glycosyltransferase
ENSG00000073849,ST6GAL1,Glycosyltransferase
ENSG00000144057,ST6GAL2,Glycosyltransferase
ENSG00000070526,ST6GALNAC1,Glycosyltransferase
ENSG00000070731,ST6GALNAC2,Glycosyltransferase
ENSG00000184005,ST6GALNAC3,Glycosyltransferase
ENSG00000136840,ST6GALNAC4,Glycosyltransferase
ENSG00000117069,ST6GALNAC5,Glycosyltransferase
ENSG00000160408,ST6GALNAC6,Glycosyltransferase
ENSG00000111728,ST8SIA1,Glycosyltransferase
ENSG00000140557,ST8SIA2,Glycosyltransferase
ENSG00000177511,ST8SIA3,Glycosyltransferase
ENSG00000113532,ST8SIA4,Glycosyltransferase
ENSG00000101638,ST8SIA5,Glycosyltransferase
ENSG00000148488,ST8SIA6,Glycosyltransferase
ENSG00000118804,STBD1,Carbohydrate Binding Module
ENSG00000134910,STT3A,Glycosyltransferase
ENSG00000163527,STT3B,Glycosyltransferase
ENSG00000137573,SULF1,Sulfate Related/Sulfatase
ENSG00000196562,SULF2,Sulfate Related/Sulfatase
ENSG00000112592,TBP,Housekeeping Gene
ENSG00000088451,TGDS,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSG00000178726,THBD,Lectin/C-type/Endosialin
ENSG00000144115,THNSL2,Glycolipid Related
ENSG00000169902,TPST1,Sulfate Related/Sulfotransferase
ENSG00000128294,TPST2,Sulfate Related/Sulfotransferase
ENSG00000065308,TRAM2,Glycolipid Related
ENSG00000118094,TREH,Glycosylhydrolase
ENSG00000104723,TUSC3,Lipid-Linked Oligosaccharide Pathway Related
ENSG00000117143,UAP1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000148154,UGCG,Glycosyltransferase
ENSG00000109814,UGDH,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000136731,UGGT1,Glycosyltransferase
ENSG00000169764,UGP2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000241635,UGT1A1,Glycosyltransferase
ENSG00000242515,UGT1A10,Glycosyltransferase
ENSG00000240224,UGT1A5,Glycosyltransferase
ENSG00000241119,UGT1A9,Glycosyltransferase
ENSG00000173610,UGT2A1,Glycosyltransferase
ENSG00000271271,UGT2A2,Glycosyltransferase
ENSG00000278216,UGT2A3,Glycosyltransferase
ENSG00000135220,UGT2A3,Glycosyltransferase
ENSG00000145626,UGT3A1,Glycosyltransferase
ENSG00000168671,UGT3A2,Glycosyltransferase
ENSG00000111962,UST,Sulfate Related/Sulfotransferase
ENSG00000115652,UXS1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSG00000162692,VCAM1,Lectin/I-type/Non-Siglec
ENSG00000173950,XXYLT1,Glycosyltransferase
ENSG00000285395,XYLT1,Glycosyltransferase
ENSG00000103489,XYLT1,Glycosyltransferase
ENSG00000015532,XYLT2,Glycosyltransferase
ENSG00000166913,YWHAB,Housekeeping Gene
