ensembl_gene_id,entrezgene,external_gene_name,Group
ENSMUSG00000033114,70484,Slc35d2,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000039307,238023,Hexdc,Glycosylhydrolase
ENSMUSG00000032997,74241,Chpf,Glycosyltransferase
ENSMUSG00000058019,67935,Ces5a,Carbohydrate Esterase
ENSMUSG00000047878,239559,A4galt,Glycosyltransferase
ENSMUSG00000035311,432486,Gnptab,Miscellaneous
ENSMUSG00000038383,228812,Pigu,GPI anchor biosynthesis Related
ENSMUSG00000054728,218194,Phactr1,Sulfate Related/Sulfotransferase
ENSMUSG00000031521,11593,Aga,Glycolipid Related
ENSMUSG00000008874,403395,Clec3a,Lectin/C-type/Tetranectin
ENSMUSG00000042763,215090,Maneal,Glycosylhydrolase
ENSMUSG00000028794,215493,A3galt2,Glycosyltransferase
ENSMUSG00000039628,328779,Hs3st6,Sulfate Related/Sulfotransferase
ENSMUSG00000001143,214895,Lman2l,Lectin/L-Type
ENSMUSG00000029268,552899,Ugt2a2,Glycosyltransferase
ENSMUSG00000047658,545276,Gal3st3,Sulfate Related/Sulfotransferase
ENSMUSG00000070704,231396,Ugt2b36,Glycosyltransferase
ENSMUSG00000036646,227619,Man1b1,Glycosylhydrolase
ENSMUSG00000030156,12515,Cd69,Lectin/C-type/NK Receptor
ENSMUSG00000025877,212032,Hk3,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000075593,330217,Gal3st4,Sulfate Related/Sulfotransferase
ENSMUSG00000061584,332427,Lyg2,Glycosylhydrolase
ENSMUSG00000075470,380959,Alg10b,Glycosyltransferase
ENSMUSG00000060594,244864,Layn,Lectin/C-type/Type 1 Receptor
ENSMUSG00000054474,232078,Thnsl2,Glycolipid Related
ENSMUSG00000036412,545260,Arsi,Sulfate Related/Arylsulfatase
ENSMUSG00000036401,71103,Glt6d1,Glycosyltransferase
ENSMUSG00000014245,327942,Pigl,GPI anchor biosynthesis Related
ENSMUSG00000074569,654821,Gcnt7,Glycosyltransferase
ENSMUSG00000043019,66967,Edem3,Glycosylhydrolase
ENSMUSG00000074268,109959,Amy2a5,Glycosylhydrolase
ENSMUSG00000037953,333424,A4gnt,Glycosyltransferase
ENSMUSG00000026354,226413,Lct,Glycosylhydrolase
ENSMUSG00000027790,69983,Sis,Glycosylhydrolase
ENSMUSG00000032640,269941,Chsy1,Glycosyltransferase
ENSMUSG00000074004,272411,B3gnt6,Glycosyltransferase
ENSMUSG00000051950,381694,B3glct,Glycosyltransferase
ENSMUSG00000044499,319415,Hs3st5,Sulfate Related/Sulfotransferase
ENSMUSG00000029263,433931,Pigg,GPI anchor biosynthesis Related
ENSMUSG00000074852,545291,Hpse2,Glycosylhydrolase
ENSMUSG00000073792,320438,Alg6,Glycosyltransferase
ENSMUSG00000038702,319901,Dsel,Glycosaminoglycan Related
ENSMUSG00000033400,77559,Agl,Glycosylhydrolase
ENSMUSG00000046321,195646,Hs3st2,Sulfate Related/Sulfotransferase
ENSMUSG00000058152,78923,Chsy3,Glycosyltransferase
ENSMUSG00000046312,329828,AI464131,Glycosylhydrolase
ENSMUSG00000031966,70893,Glb1l3,Glycosylhydrolase
ENSMUSG00000012123,230806,Crybg2,Carbohydrate Binding Module
ENSMUSG00000040364,56546,Sec1,Glycosyltransferase
ENSMUSG00000029580,11461,Actb,Housekeeping Gene
ENSMUSG00000030607,11595,Acan,Lectin/C-type/Proteoglycan
ENSMUSG00000074264,11722,Amy1,Glycosylhydrolase
ENSMUSG00000040963,11890,Asgr2,Lectin/C-type/Type 2 Receptor
ENSMUSG00000004892,12032,Bcan,Lectin/C-type/Proteoglycan
ENSMUSG00000031375,12111,Bgn,Glycosaminoglycan Related
ENSMUSG00000003814,12317,Calr,Lectin/Calnexin-like
ENSMUSG00000020368,12330,Canx,Lectin/Calnexin-like
ENSMUSG00000028076,12479,Cd1d1,Lectin/Misc. Glycan-binding/MHC
ENSMUSG00000028459,12517,Cd72,Lectin/C-type/NK Receptor
ENSMUSG00000021194,12652,Chga,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000064246,12654,Chil1,Glycosylhydrolase
ENSMUSG00000074340,12659,Ovgp1,Glycosylhydrolase
ENSMUSG00000038754,12686,Elovl3,Glycolipid Related
ENSMUSG00000016756,12763,Cmah,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000028626,12840,Col9a2,Glycosaminoglycan Related
ENSMUSG00000002341,13004,Ncan,Lectin/C-type/Proteoglycan
ENSMUSG00000024974,13006,Smc3,Glycosaminoglycan Related
ENSMUSG00000019929,13179,Dcn,Glycosaminoglycan Related
ENSMUSG00000028757,13200,Ddost,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000038633,13244,Degs1,Glycolipid Related
ENSMUSG00000032123,13478,Dpagt1,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000034320,13521,Slc26a2,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000027248,14827,Pdia3,Lectin/Lecin-Associated Proteins/PDI
ENSMUSG00000021456,14120,Fbp2,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000021732,14165,Fgf10,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000031073,14170,Fgf15,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000022101,14171,Fgf17,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000057967,14172,Fgf18,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000037225,14173,Fgf2,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000031074,14174,Fgf3,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000027208,14178,Fgf7,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000054252,14184,Fgfr3,Glycosaminoglycan Related/Fibroblast Growth Factor Receptor
ENSMUSG00000005320,14186,Fgfr4,Glycosaminoglycan Related/Fibroblast Growth Factor Receptor
ENSMUSG00000008461,14343,Fut1,Glycosyltransferase
ENSMUSG00000071650,14376,Ganab,Glycosylhydrolase
ENSMUSG00000078650,14377,G6pc,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000031400,14381,G6pdx,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000032114,14385,Slc37a4,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000025579,14387,Gaa,Glycosylhydrolase
ENSMUSG00000021003,14420,Galc,Glycosylhydrolase
ENSMUSG00000006731,14421,B4galnt1,Glycosyltransferase
ENSMUSG00000013418,14422,B4galnt2,Glycosyltransferase
ENSMUSG00000057666,100042025,Gapdh,Housekeeping Gene
ENSMUSG00000028048,14466,Gba,Glycosylhydrolase
ENSMUSG00000021360,14538,Gcnt2,Glycosyltransferase
ENSMUSG00000022491,14663,Glycam1,Glycosaminoglycan Related
ENSMUSG00000029064,14688,Gnb1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000020372,14694,Rack1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000031119,14735,Gpc4,Glycosaminoglycan Related
ENSMUSG00000036427,14751,Gpi1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000021340,14756,Gpld1,GPI anchor biosynthesis Related
ENSMUSG00000003665,15116,Has1,Glycosyltransferase
ENSMUSG00000022367,15117,Has2,Glycosyltransferase
ENSMUSG00000031910,15118,Has3,Glycosyltransferase
ENSMUSG00000022261,15529,Sdc2,Glycosaminoglycan Related
ENSMUSG00000028763,15530,Hspg2,Glycosaminoglycan Related
ENSMUSG00000054008,15531,Ndst1,Sulfate Related/Sulfotransferase
ENSMUSG00000010051,15586,Hyal1,Glycosylhydrolase
ENSMUSG00000032174,15898,Icam5,Lectin/I-type/Non-Siglec
ENSMUSG00000033540,15932,Idua,Glycosylhydrolase
ENSMUSG00000032116,16430,Stt3a,Glycosyltransferase
ENSMUSG00000052837,16477,Junb,Housekeeping Gene
ENSMUSG00000029162,16548,Khk,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000072718,16628,Klra10,Lectin/C-type/NK Receptor
ENSMUSG00000030187,16633,Klra2,Lectin/C-type/NK Receptor
ENSMUSG00000031391,16728,L1cam,Lectin/I-type/Non-Siglec
ENSMUSG00000029570,16848,Lfng,Glycosyltransferase
ENSMUSG00000068220,16852,Lgals1,Lectin/S-Type/Galectin
ENSMUSG00000053522,16858,Lgals7,Lectin/S-Type/Galectin
ENSMUSG00000036446,17022,Lum,Glycosaminoglycan Related
ENSMUSG00000003746,17155,Man1a,Glycosylhydrolase
ENSMUSG00000024085,17158,Man2a1,Glycosylhydrolase
ENSMUSG00000029119,17160,Man2b2,Glycosylhydrolase
ENSMUSG00000022887,17174,Masp1,Lectin/Lecin-Associated Proteins/MASP
ENSMUSG00000010095,17254,Slc3a2,Glycosylhydrolase
ENSMUSG00000018169,17305,Mfng,Glycosyltransferase
ENSMUSG00000026712,17533,Mrc1,Lectin/C-type/Macrophage Mannose Receptor
ENSMUSG00000020695,17534,Mrc2,Lectin/C-type/Macrophage Mannose Receptor
ENSMUSG00000022453,17939,Naga,Glycosylhydrolase
ENSMUSG00000024892,18563,Pcx,Housekeeping Gene
ENSMUSG00000020717,18613,Pecam1,Lectin/I-type/Non-Siglec
ENSMUSG00000026409,18640,Pfkfb2,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000020277,18641,Pfkl,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000062070,18655,Pgk1,Housekeeping Gene
ENSMUSG00000024145,18701,Pigf,GPI anchor biosynthesis Related
ENSMUSG00000034462,18764,Pkd2,Lectin/C-type/Polycystin
ENSMUSG00000054580,18779,Pla2r1,Lectin/C-type/Macrophage Mannose Receptor
ENSMUSG00000017760,19025,Ctsa,Miscellaneous
ENSMUSG00000071866,268373,Ppia,Housekeeping Gene
ENSMUSG00000027073,19074,Prg2,Lectin/C-type/Acidic Neck CTLD
ENSMUSG00000003402,19089,Prkcsh,Miscellaneous
ENSMUSG00000029838,19242,Ptn,Glycosaminoglycan Related
ENSMUSG00000059654,19692,Reg1,Lectin/C-type/Free CTLDs
ENSMUSG00000023140,19693,Reg2,Lectin/C-type/Free CTLDs
ENSMUSG00000025158,19719,Rfng,Glycosyltransferase
ENSMUSG00000004473,20256,Clec11a,Lectin/C-type/Tetranectin
ENSMUSG00000048163,20345,Selplg,Glycosaminoglycan Related
ENSMUSG00000021795,20390,Sftpd,Lectin/C-type/Collectin
ENSMUSG00000020097,20397,Sgpl1,Glycolipid Related
ENSMUSG00000002633,20423,Shh,Glycosaminoglycan Related
ENSMUSG00000028538,20441,St3gal3,Glycosyltransferase
ENSMUSG00000013846,20442,St3gal1,Glycosyltransferase
ENSMUSG00000032038,20443,St3gal4,Glycosyltransferase
ENSMUSG00000031749,20444,St3gal2,Glycosyltransferase
ENSMUSG00000057286,20446,St6galnac2,Glycosyltransferase
ENSMUSG00000025789,20450,St8sia2,Glycosyltransferase
ENSMUSG00000056812,20451,St8sia3,Glycosyltransferase
ENSMUSG00000040710,20452,St8sia4,Glycosyltransferase
ENSMUSG00000018566,20528,Slc2a4,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000024131,20532,Slc3a1,Glycosylhydrolase
ENSMUSG00000029682,20690,Spam1,Glycosylhydrolase
ENSMUSG00000021468,268656,Sptlc1,Glycolipid Related
ENSMUSG00000074743,21824,Thbd,Lectin/C-type/Endosialin
ENSMUSG00000029344,22022,Tpst2,Sulfate Related/Sulfotransferase
ENSMUSG00000074129,22121,Rpl13a,Housekeeping Gene
ENSMUSG00000029201,22235,Ugdh,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000054630,22238,Ugt2b5,Glycosyltransferase
ENSMUSG00000026842,11350,Abl1,Housekeeping Gene
ENSMUSG00000023328,11423,Ache,Carbohydrate Esterase
ENSMUSG00000017390,11676,Aldoc,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000027712,11747,Anxa5,Lectin/Misc. Glycan-binding/Annexin
ENSMUSG00000021814,11750,Anxa7,Lectin/Misc. Glycan-binding/Annexin
ENSMUSG00000042082,11881,Arsb,Sulfate Related/Arylsulfatase
ENSMUSG00000022620,11883,Arsa,Sulfate Related/Arylsulfatase
ENSMUSG00000020884,11889,Asgr1,Lectin/C-type/Type 2 Receptor
ENSMUSG00000027312,11990,Atrn,Lectin/C-type/Attractin
ENSMUSG00000060802,12010,B2m,Housekeeping Gene
ENSMUSG00000027792,12038,Bche,Carbohydrate Esterase
ENSMUSG00000045594,12091,Glb1,Glycosylhydrolase
ENSMUSG00000030577,12483,Cd22,Lecitn/I-type/Siglec
ENSMUSG00000005087,12505,Cd44,Glycosaminoglycan Related
ENSMUSG00000015396,12522,Cd83,Lectin/I-type/Non-Siglec
ENSMUSG00000026818,12613,Cel,Carbohydrate Esterase
ENSMUSG00000040809,12655,Chil3,Glycosylhydrolase
ENSMUSG00000030282,12764,Cmas,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000022174,13135,Dad1,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000039952,13138,Dag1,Glycosaminoglycan Related
ENSMUSG00000003166,13356,Dgcr2,Lectin/C-type/IDD
ENSMUSG00000078919,13480,Dpm1,Glycosyltransferase
ENSMUSG00000026810,13481,Dpm2,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000035000,13482,Dpp4,Carbohydrate Esterase
ENSMUSG00000055493,13853,Epm2a,Carbohydrate Binding Module
ENSMUSG00000061731,14042,Ext1,Glycosyltransferase
ENSMUSG00000027198,14043,Ext2,Glycosyltransferase
ENSMUSG00000036585,14164,Fgf1,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000042826,14166,Fgf11,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000031137,14168,Fgf13,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000025551,14169,Fgf14,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000050917,14175,Fgf4,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000029337,14176,Fgf5,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000025219,14179,Fgf8,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000031565,14182,Fgfr1,Glycosaminoglycan Related/Fibroblast Growth Factor Receptor
ENSMUSG00000030849,14183,Fgfr2,Glycosaminoglycan Related/Fibroblast Growth Factor Receptor
ENSMUSG00000049307,14345,Fut4,Glycosyltransferase
ENSMUSG00000055373,14348,Fut9,Glycosyltransferase
ENSMUSG00000035778,14594,Ggta1,Glycosyltransferase
ENSMUSG00000041798,103988,Gck,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000000594,14667,Gm2a,Glycolipid Related
ENSMUSG00000022561,14731,Gpaa1,GPI anchor biosynthesis Related
ENSMUSG00000025534,110006,Gusb,Glycosylhydrolase
ENSMUSG00000025232,15211,Hexa,Glycosylhydrolase
ENSMUSG00000021665,15212,Hexb,Glycosylhydrolase
ENSMUSG00000037012,15275,Hk1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000051022,15476,Hs3st1,Sulfate Related/Sulfotransferase
ENSMUSG00000010047,15587,Hyal2,Glycosylhydrolase
ENSMUSG00000037405,15894,Icam1,Lectin/I-type/Non-Siglec
ENSMUSG00000001029,15896,Icam2,Lectin/I-type/Non-Siglec
ENSMUSG00000035847,15931,Ids,Sulfate Related/Sulfatase
ENSMUSG00000024610,16149,Cd74,Glycosaminoglycan Related
ENSMUSG00000067591,16634,Klra3,Lectin/C-type/NK Receptor
ENSMUSG00000079852,16635,Klra4,Lectin/C-type/NK Receptor
ENSMUSG00000089727,16639,Klra8,Lectin/C-type/NK Receptor
ENSMUSG00000030167,16641,Klrc1,Lectin/C-type/NK Receptor
ENSMUSG00000052736,16642,Klrc2,Lectin/C-type/NK Receptor
ENSMUSG00000030165,16643,Klrd1,Lectin/C-type/NK Receptor
ENSMUSG00000031447,16783,Lamp1,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000016534,16784,Lamp2,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000004383,16795,Large1,Glycosyltransferase
ENSMUSG00000050335,16854,Lgals3,Lectin/S-Type/Galectin
ENSMUSG00000053964,16855,Lgals4,Lectin/S-Type/Galectin
ENSMUSG00000001123,16859,Lgals9,Lectin/S-Type/Galectin
ENSMUSG00000027435,17064,Cd93,Lectin/C-type/Endosialin
ENSMUSG00000007458,17113,M6pr,Lectin/P-Type
ENSMUSG00000036634,17136,Mag,Lecitn/I-type/Siglec
ENSMUSG00000008763,17156,Man1a2,Glycosylhydrolase
ENSMUSG00000005142,17159,Man2b1,Glycosylhydrolase
ENSMUSG00000028979,17175,Masp2,Lectin/Lecin-Associated Proteins/MASP
ENSMUSG00000037780,17194,Mbl1,Lectin/C-type/Collectin
ENSMUSG00000024863,17195,Mbl2,Lectin/C-type/Collectin
ENSMUSG00000027239,17242,Mdk,Lectin/Misc. Glycan-binding/GAG-binding
ENSMUSG00000020346,17308,Mgat1,Glycosyltransferase
ENSMUSG00000042428,17309,Mgat3,Glycosyltransferase
ENSMUSG00000000318,17312,Clec10a,Lectin/C-type/Type 2 Receptor
ENSMUSG00000039308,17423,Ndst2,Sulfate Related/Sulfotransferase
ENSMUSG00000030144,17474,Clec4d,Lectin/C-type/Type 2 Receptor
ENSMUSG00000039542,17967,Ncam1,Lectin/I-type/Non-Siglec
ENSMUSG00000007038,18010,Neu1,Glycosylhydrolase
ENSMUSG00000071356,18489,Reg3b,Lectin/C-type/Free CTLDs
ENSMUSG00000031381,18700,Piga,Glycosyltransferase
ENSMUSG00000046223,18793,Plaur,Glycosaminoglycan Related
ENSMUSG00000020077,19073,Srgn,Glycosaminoglycan Related
ENSMUSG00000032648,19309,Pygm,Glycosyltransferase
ENSMUSG00000047215,20005,Rpl9,Housekeeping Gene
ENSMUSG00000026582,20339,Sele,Lectin/C-type/Selectin
ENSMUSG00000026581,20343,Sell,Lectin/C-type/Selectin
ENSMUSG00000026580,20344,Selp,Lectin/C-type/Selectin
ENSMUSG00000022097,20389,Sftpc,Lectin/C-type/Collectin
ENSMUSG00000009588,20445,St6galnac1,Glycosyltransferase
ENSMUSG00000052544,20447,St6galnac3,Glycosyltransferase
ENSMUSG00000079442,20448,St6galnac4,Glycosyltransferase
ENSMUSG00000030283,20449,St8sia1,Glycosyltransferase
ENSMUSG00000056091,20454,St3gal5,Glycosyltransferase
ENSMUSG00000028645,20525,Slc2a1,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000003153,20527,Slc2a3,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000037049,20597,Smpd1,Glycolipid Related
ENSMUSG00000027322,20612,Siglec1,Lecitn/I-type/Siglec
ENSMUSG00000061878,20698,Sphk1,Glycolipid Related
ENSMUSG00000021036,20773,Sptlc2,Glycolipid Related
ENSMUSG00000020592,20969,Sdc1,Glycosaminoglycan Related
ENSMUSG00000025743,20970,Sdc3,Glycosaminoglycan Related
ENSMUSG00000017009,20971,Sdc4,Glycosaminoglycan Related
ENSMUSG00000025784,21922,Clec3b,Lectin/C-type/Tetranectin
ENSMUSG00000028381,22234,Ugcg,Glycosyltransferase
ENSMUSG00000032854,22239,Ugt8a,Glycosyltransferase
ENSMUSG00000027962,22329,Vcam1,Lectin/I-type/Non-Siglec
ENSMUSG00000001942,22619,Siae,Miscellaneous
ENSMUSG00000058571,23888,Gpc6,Glycosaminoglycan Related
ENSMUSG00000025728,14755,Pigq,GPI anchor biosynthesis Related
ENSMUSG00000040151,23908,Hs2st1,Sulfate Related/Sulfotransferase
ENSMUSG00000028032,23971,Papss1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000024899,23972,Papss2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000028293,24060,Slc35a1,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000018761,24070,Mpdu1,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000052102,26384,Gnpda1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000035930,26887,Chst4,Sulfate Related/Sulfotransferase
ENSMUSG00000030148,26888,Clec4a2,Lectin/C-type/Type 2 Receptor
ENSMUSG00000039037,26938,St6galnac5,Glycosyltransferase
ENSMUSG00000021322,27052,Aoah,Glycolipid Related
ENSMUSG00000031266,11605,Gla,Glycosylhydrolase
ENSMUSG00000029994,11746,Anxa4,Lectin/Misc. Glycan-binding/Annexin
ENSMUSG00000005540,14128,Fcer2a,Lectin/C-type/Type 2 Receptor
ENSMUSG00000021974,14180,Fgf9,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000036587,14347,Fut7,Glycosyltransferase
ENSMUSG00000029992,14583,Gfpt1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000020363,14584,Gfpt2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000032126,15288,Hmbs,Housekeeping Gene
ENSMUSG00000020330,15366,Hmmr,Lectin/Misc. Glycan-binding/GAG-binding
ENSMUSG00000025630,15452,Hprt,Housekeeping Gene
ENSMUSG00000001507,16400,Itga3,Glycosyltransferase
ENSMUSG00000069515,17110,Lyz1,Glycosylhydrolase
ENSMUSG00000020310,17123,Madcam1,Glycosaminoglycan Related
ENSMUSG00000032855,18763,Pkd1,Lectin/C-type/Polycystin
ENSMUSG00000014767,21374,Tbp,Housekeeping Gene
ENSMUSG00000090171,22236,Ugt1a2,Glycosyltransferase
ENSMUSG00000019528,27357,Gyg,Glycosyltransferase
ENSMUSG00000056536,27392,Pign,GPI anchor biosynthesis Related
ENSMUSG00000001751,27419,Naglu,Glycosylhydrolase
ENSMUSG00000023143,27426,Nagpa,Miscellaneous
ENSMUSG00000000420,14423,Galnt1,Glycosyltransferase
ENSMUSG00000000628,15277,Hk2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000058488,16591,Kl,Glycosylhydrolase
ENSMUSG00000026980,17076,Ly75,Lectin/C-type/Macrophage Mannose Receptor
ENSMUSG00000034118,22021,Tpst1,Sulfate Related/Sulfotransferase
ENSMUSG00000022474,29858,Pmm1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000032482,29873,Cspg5,Glycosaminoglycan Related
ENSMUSG00000068341,30053,Reg3d,Lectin/C-type/Free CTLDs
ENSMUSG00000026994,14425,Galnt3,Glycosyltransferase
ENSMUSG00000090035,14426,Galnt4,Glycosyltransferase
ENSMUSG00000079434,23956,Neu2,Glycosylhydrolase
ENSMUSG00000045216,50785,Hs6st1,Sulfate Related/Sulfotransferase
ENSMUSG00000062184,50786,Hs6st2,Sulfate Related/Sulfotransferase
ENSMUSG00000053465,50787,Hs6st3,Sulfate Related/Sulfotransferase
ENSMUSG00000028479,50798,Gne,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000036073,14430,Galt,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000034220,14733,Gpc1,Glycosaminoglycan Related
ENSMUSG00000055653,14734,Gpc3,Glycosaminoglycan Related
ENSMUSG00000035239,50877,Neu3,Glycosylhydrolase
ENSMUSG00000015027,50917,Galns,Sulfate Related/Sulfatase
ENSMUSG00000014542,51811,Clec4f,Lectin/C-type/Type 2 Receptor
ENSMUSG00000020873,110172,Slc35b1,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000025393,11947,Atp5b,Housekeeping Gene
ENSMUSG00000057337,53374,Chst3,Sulfate Related/Sulfotransferase
ENSMUSG00000028249,53378,Sdcbp,Lectin/Misc. Glycan-binding/GAG-binding
ENSMUSG00000067279,53412,Ppp1r3c,Carbohydrate Binding Module
ENSMUSG00000022711,54128,Pmm2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000031429,53380,Psmd10,Housekeeping Gene
ENSMUSG00000051650,53625,B3gnt2,Glycosyltransferase
ENSMUSG00000021065,53618,Fut8,Glycosyltransferase
ENSMUSG00000021996,13885,Esd,Carbohydrate Esterase
ENSMUSG00000020766,14635,Galk1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000027072,53856,Prg3,Lectin/C-type/Acidic Neck CTLD
ENSMUSG00000049721,53897,Gal3st1,Sulfate Related/Sulfotransferase
ENSMUSG00000030114,50928,Klrg1,Lectin/C-type/NK Receptor
ENSMUSG00000026811,50935,St6galnac6,Glycosyltransferase
ENSMUSG00000069516,17105,Lyz2,Glycosylhydrolase
ENSMUSG00000028541,53418,B4galt2,Glycosyltransferase
ENSMUSG00000018326,54401,Ywhab,Housekeeping Gene
ENSMUSG00000033350,54371,Chst2,Sulfate Related/Sulfotransferase
ENSMUSG00000022747,54613,St3gal6,Glycosyltransferase
ENSMUSG00000021978,54616,Extl3,Glycosyltransferase
ENSMUSG00000070407,54710,Hs3st3b1,Sulfate Related/Sulfotransferase
ENSMUSG00000005043,27029,Sgsh,Sulfate Related/Sulfohydrolase
ENSMUSG00000024887,54447,Asah2,Glycolipid Related
ENSMUSG00000055978,14344,Fut2,Glycosyltransferase
ENSMUSG00000057554,56048,Lgals8,Lectin/S-Type/Galectin
