Group	RefSeq	GeneSymbol
Glycosyltransferase	NM_028094	UGT2A3
Glycosyltransferase	NM_133894	UGT2B38
Glycosyltransferase	NM_009467	UGT2B5
Glycosyltransferase	NM_011674	UGT8A
Glycosyltransferase	NM_013701	UGT1A2
Glycosyltransferase	NM_201643	UGT1A5
Glycosyltransferase	NM_145079	UGT1A6A
Glycosyltransferase	NM_201410	UGT1A6B
Glycosyltransferase	NM_201644	UGT1A9
Glycosyltransferase	NM_201641	UGT1A10
Glycosyltransferase	NM_201645	UGT1A1
Glycosyltransferase	NM_053184	UGT2A1
Glycosyltransferase	NM_152811	UGT2B1
Glycosyltransferase	NM_153598	UGT2B34
Glycosyltransferase	NM_053215	UGT2B37
Glycosyltransferase	NM_144845	UGT3A2
Glycosyltransferase	NM_207216	UGT3A1
Glycosyltransferase	NM_024178	ALG14
Glycosyltransferase	NM_201642	UGT1A7C
Glycosyltransferase	NM_172881	UGT2B35
Glycosyltransferase	NM_177130	GLT28D2
Glycosyltransferase	NM_026247	GLT28D1
Glycosyltransferase	NM_001024148	UGT2A2
Glycosyltransferase	NM_001029867	UGT2B36
Glycosyltransferase	NM_025442	ALG5
Glycosyltransferase	NM_178664	B3GNTL1
Glycosyltransferase	NM_010072	DPM1
Glycosyltransferase	NM_008215	HAS 1
Glycosyltransferase	NM_008216	HAS 2
Glycosyltransferase	NM_008217	HAS 3
Glycosyltransferase	NM_030678	GYS 1
Glycosyltransferase	NM_145572	GYS 2
Glycosyltransferase	NM_019998	ALG 2
Glycosyltransferase	NM_183142	ALG 11
Glycosyltransferase	NM_011081	PIGA
Glycosyltransferase	NM_172662	GTDC1
Glycosyltransferase	NM_010283	GGTA1
Glycosyltransferase	NM_030718	ABO
Glycosyltransferase	NM_139197	GBGT 1
Glycosyltransferase	XM_130220	4930568D16RIK
Glycosyltransferase	NM_001009819	A3GALT2
Glycosyltransferase	NM_001039095	GLT6D1
Glycosyltransferase	NM_172753	CHGN1
Glycosyltransferase	NM_022305	B4GALT1
Glycosyltransferase	NM_017377	B4GALT2
Glycosyltransferase	NM_020579	B4GALT3
Glycosyltransferase	NM_019804	B4GALT4
Glycosyltransferase	NM_019835	B4GALT5
Glycosyltransferase	NM_019737	B4GALT6
Glycosyltransferase	NM_146045	B4GALT7
Glycosyltransferase	NM_177897	B4GALNT4
Glycosyltransferase	NM_198884	B4GALNT3
Glycosyltransferase	NM_001081163	CHSY1
Glycosyltransferase	NM_001001565	CHSY2
Glycosyltransferase	NM_030165	GALNACT2
Glycosyltransferase	NM_133913	CSGLCAT
Glycosyltransferase	NM_029626	GLT8D1
Glycosyltransferase	NM_013755	GYG
Glycosyltransferase	NM_198626	AI480653
Glycosyltransferase	NM_010687	LARGE
Glycosyltransferase	NM_029102	GLT8D2
Glycosyltransferase	NM_172670	GYLTL1B
Glycosyltransferase	NM_198612	BC049816
Glycosyltransferase	NM_028428	FUT11
Glycosyltransferase	NM_010242	FUT4
Glycosyltransferase	NM_013524	FUT7
Glycosyltransferase	NM_010243	FUT9
Glycosyltransferase	NM_134161	FUT10
Glycosyltransferase	NM_008051	FUT1
Glycosyltransferase	NM_018876	FUT2
Glycosyltransferase	NM_019934	SEC1
Glycosyltransferase	NM_008081	B4GALNT2
Glycosyltransferase	NM_008080	B4GALNT1
Glycosyltransferase	NM_010794	MGAT1
Glycosyltransferase	NM_029786	POMGNT1
Glycosyltransferase	NM_008105	GCNT2
Glycosyltransferase	NM_173442	GCNT1
Glycosyltransferase	NM_028087	GCNT3
Glycosyltransferase	NM_145828	XYLT2
Glycosyltransferase	NM_175645	XYLT1
Glycosyltransferase	NM_001039560	GCNT7
Glycosyltransferase	NM_025542	2410001C21RIK
Glycosyltransferase	XM_975059	GM73
Glycosyltransferase	NM_146035	MGAT2
Glycosyltransferase	NM_010795	MGAT3
Glycosyltransferase	NM_172948	MGAT5B
Glycosyltransferase	NM_145128	MGAT5
Glycosyltransferase	NM_011673	UGCG
Glycosyltransferase	NM_145477	ALG12
Glycosyltransferase	NM_133981	ALG9
Glycosyltransferase	NM_018889	PIGB
Glycosyltransferase	NM_172822	PIGZ
Glycosyltransferase	NM_016893	FUT8
Glycosyltransferase	NM_198899	UGCGL1
Glycosyltransferase	XM_619288	UGCGL2
Glycosyltransferase	NM_146211	GLT25D1
Glycosyltransferase	NM_177756	GLT25D2
Glycosyltransferase	NM_207298	CEECAM1
Glycosyltransferase	NM_026449	GALNTL5
Glycosyltransferase	NM_144731	GALNT7
Glycosyltransferase	NM_134189	GALNT10
Glycosyltransferase	NM_173739	GALNTL4
Glycosyltransferase	NM_015736	GALNT3
Glycosyltransferase	NM_015737	GALNT4
Glycosyltransferase	NM_172451	GALNT6
Glycosyltransferase	NM_139272	GALNT2
Glycosyltransferase	NM_172855	GALNT5
Glycosyltransferase	NM_013814	GALNT1
Glycosyltransferase	NM_173030	GALNT13
Glycosyltransferase	NM_172693	GALNT12
Glycosyltransferase	NM_027864	GALNT14
Glycosyltransferase	NM_030166	GALNTL2
Glycosyltransferase	NM_198306	GALNT9
Glycosyltransferase	NM_144908	GALNT11
Glycosyltransferase	NM_175032	4930431L04RIK
Glycosyltransferase	NM_145218	WBSCR17
Glycosyltransferase	NM_009177	ST3GAL1
Glycosyltransferase	NM_178048	ST3GAL2
Glycosyltransferase	NM_009176	ST3GAL3
Glycosyltransferase	NM_009178	ST3GAL4
Glycosyltransferase	NM_018784	ST3GAL6
Glycosyltransferase	NM_009180	ST6GALNAC2
Glycosyltransferase	NM_145933	ST6GAL1
Glycosyltransferase	NM_172829	ST6GAL2
Glycosyltransferase	NM_011371	ST6GALNAC1
Glycosyltransferase	NM_011372	ST6GALNAC3
Glycosyltransferase	NM_011373	ST6GALNAC4
Glycosyltransferase	NM_011374	ST8SIA1
Glycosyltransferase	NM_145838	ST8SIA6
Glycosyltransferase	NM_009181	ST8SIA2, STX
Glycosyltransferase	NM_009183	ST8SIA4, PST
Glycosyltransferase	NM_153124	ST8SIA5
Glycosyltransferase	NM_009182	ST8SIA3
Glycosyltransferase	NM_012028	ST6GALNAC5
Glycosyltransferase	NM_011375	ST3GAL5
Glycosyltransferase	NM_016973	ST6GALNAC6
Glycosyltransferase	NM_178879	C76566
Glycosyltransferase	NM_028189	B3GNT3
Glycosyltransferase	NM_198611	B3GNT4
Glycosyltransferase	NM_052993	C1GALT1
Glycosyltransferase	NM_033149	B3GALT5
Glycosyltransferase	NM_020283	B3GALT1
Glycosyltransferase	NM_020025	B3GALT2
Glycosyltransferase	NM_020026	B3GALT3
Glycosyltransferase	NM_019420	B3GALT4
Glycosyltransferase	NM_008494	LFNG
Glycosyltransferase	NM_008595	MFNG
Glycosyltransferase	NM_009053	RFNG
Glycosyltransferase	NM_080445	B3GALT6
Glycosyltransferase	NM_054052	B3GNT5
Glycosyltransferase	NM_178640	B3GALNT2
Glycosyltransferase	NM_016888	B3GNT2
Glycosyltransferase	NM_145222	B3GNT7
Glycosyltransferase	NM_021550	C1GALT1C1
Glycosyltransferase	NM_146184	B3GNT8
Glycosyltransferase	NM_001081167	B3GNT6
Glycosyltransferase	NM_001081328	CSS3(CHSY3)
Glycosyltransferase	NM_001081204	B3GALTL
Glycosyltransferase	NM_001077424	A4GNT
Glycosyltransferase	NM_001004150	A4GALT
Glycosyltransferase	NM_145362	ALG1
Glycosyltransferase	NM_133198	PYGL
Glycosyltransferase	NM_011224	PYGM
Glycosyltransferase	NM_153781	PYGB
Glycosyltransferase	NM_145145	POMT1
Glycosyltransferase	NM_153415	POMT2
Glycosyltransferase	NM_139144	OGT
Glycosyltransferase	NM_024256	B3GAT3
Glycosyltransferase	NM_029792	B3GAT1
Glycosyltransferase	NM_172124	B3GAT2
Glycosyltransferase	NM_010162	EXT1
Glycosyltransferase	NM_010163	EXT2
Glycosyltransferase	NM_019578	EXTL1
Glycosyltransferase	NM_018788	EXTL3
Glycosyltransferase	NM_175383	B3GNT1
Glycosyltransferase	NM_026234	PIGM
Glycosyltransferase	NM_173771	4933406M09RIK
Glycosyltransferase	NM_026243	MGAT4C
Glycosyltransferase	NM_173870	MGAT4A
Glycosyltransferase	NM_145926	MGAT4B
Glycosyltransferase	NM_026233	MGAT6
Glycosyltransferase	XR_033559	4931440L10RIK
Glycosyltransferase	NM_013565	ITGA3
Glycosyltransferase	NM_178784	ALG6
Glycosyltransferase	NM_199035	ALG8
Glycosyltransferase	NM_145939	ALG3
Glycosyltransferase	NM_001033441	ALG10B
Glycosyltransferase	NM_175313	A130022J15RIK
Glycosyltransferase	NM_153540	C85492
Glycosyltransferase	NM_021388	EXTL2
Glycosyltransferase	NM_080463	POFUT1
Glycosyltransferase	NM_024222	STT3B
Glycosyltransferase	NM_008408	STT3A
Glycosyltransferase	NM_030262	POFUT2
Glycosyltransferase	NM_178698	PIGV
Glycosylhydrolase	NM_031180	KLB
Glycosylhydrolase	NM_013823	KL
Glycosylhydrolase	XM_129479	LCT
Glycosylhydrolase	NM_145835	LCTL
Glycosylhydrolase	NM_010368	GUSB
Glycosylhydrolase	NM_027288	MANBA
Glycosylhydrolase	NM_007446	AMY1
Glycosylhydrolase	NM_009669	AMY2
Glycosylhydrolase	NM_008577	SLC3A2
Glycosylhydrolase	NM_009205	SLC3A1
Glycosylhydrolase	NM_028803	GBE1
Glycosylhydrolase	NM_001081326	AGL
Glycosylhydrolase	NM_023186	CHIA
Glycosylhydrolase	NM_170594	BCLP2
Glycosylhydrolase	NM_007695	CHI3L1
Glycosylhydrolase	NM_027083	LYZL6
Glycosylhydrolase	NM_009892	CHI3L3
Glycosylhydrolase	NM_028836	CTBS
Glycosylhydrolase	NM_178412	BC051070
Glycosylhydrolase	NM_145126	CHI3L4
Glycosylhydrolase	NM_007696	OVGP1
Glycosylhydrolase	NM_010421	HEXA
Glycosylhydrolase	NM_010422	HEXB
Glycosylhydrolase	NM_001001333	HEXDC
Glycosylhydrolase	NM_029906	9530003J23RIK
Glycosylhydrolase	NM_026092	LYZL1
Glycosylhydrolase	XM_354632	SPACA3
Glycosylhydrolase	NM_026915	LYZL4
Glycosylhydrolase	NM_013590	LZP-S
Glycosylhydrolase	NM_017372	LYZS
Glycosylhydrolase	NM_027111	LYG1
Glycosylhydrolase	NM_001033427	LYG2
Glycosylhydrolase	NM_013463	GLA
Glycosylhydrolase	NM_008669	NAGA
Glycosylhydrolase	NM_025799	FUCA2
Glycosylhydrolase	NM_024243	FUCA
Glycosylhydrolase	NM_008094	GBA
Glycosylhydrolase	NM_008064	GAA
Glycosylhydrolase	NM_008060	GANAB
Glycosylhydrolase	XM_976121	REMOVED FROM NCBI
Glycosylhydrolase	XM_283952	AI464131
Glycosylhydrolase	NM_172672	GANC
Glycosylhydrolase	XM_001481277	MGAM1
Glycosylhydrolase	NM_001081137	2010204N08RIK
Glycosylhydrolase	NM_015750	NEU2
Glycosylhydrolase	NM_173772	NEU4
Glycosylhydrolase	NM_016720	NEU3
Glycosylhydrolase	NM_010893	NEU1
Glycosylhydrolase	AK014667	GLB1L
Glycosylhydrolase	NM_153803	BC038479
Glycosylhydrolase	NM_009752	GLB1
Glycosylhydrolase	XM_983469	GLB1L3
Glycosylhydrolase	NM_021481	TREH
Glycosylhydrolase	NM_008550	MAN2B2
Glycosylhydrolase	NM_010764	MAN2B1
Glycosylhydrolase	NM_008549	MAN2A1
Glycosylhydrolase	NM_172903	MAN2A2
Glycosylhydrolase	NM_028636	MAN2C1
Glycosylhydrolase	NM_008325	IDUA
Glycosylhydrolase	NM_008548	MAN1A
Glycosylhydrolase	NM_010763	MAN1A2
Glycosylhydrolase	NM_138677	EDEM1
Glycosylhydrolase	NM_145537	EDEM2
Glycosylhydrolase	NM_207237	MAN1C1
Glycosylhydrolase	NM_001039644	EDEM3
Glycosylhydrolase	NM_001029983	MAN1B1
Glycosylhydrolase	NM_028920	4932701A20RIK
Glycosylhydrolase	NM_028957	HYLA5
Glycosylhydrolase	NM_009241	SPAM1
Glycosylhydrolase	NM_010489	HYAL2
Glycosylhydrolase	NM_178020	HYAL3
Glycosylhydrolase	NM_008317	HYAL1
Glycosylhydrolase	NM_029848	HYAL4
Glycosylhydrolase	NM_008079	GALC
Glycosylhydrolase	NM_020619	GCS1
Glycosylhydrolase	NM_145387	ATHL1
Glycosylhydrolase	NM_152803	HPSE
Glycosylhydrolase	NM_001081257	HPA2
Glycosylhydrolase	NM_023799	MGEA5
Glycosylhydrolase	NM_172573	D230014K01RIK
Glycosylhydrolase	NM_013792	NAGLU
Glycosylhydrolase	NM_172865	MANEA
Glycosylhydrolase	NM_001007573	GM50
Carbohydrate Binding Module	NM_172393	AIM1
Carbohydrate Binding Module	XM_131754	AIM1L
Carbohydrate Binding Module	NM_174848	BC043118
Carbohydrate Binding Module	NM_001042671	PREI4
Carbohydrate Binding Module	NM_175096	STBD1
Carbohydrate Binding Module	NM_010146	EPM2A
Carbohydrate Binding Module	NM_138605	PPP1R3F
Carbohydrate Binding Module	NM_016854	PPP1R3C
Carbohydrate Binding Module	NM_080464	PPP1R3A
Carbohydrate Binding Module	NM_177741	PPP1R3B
Carbohydrate Esterase	NM_016903	ESD
Carbohydrate Esterase	NM_172935	AMDHD2
Carbohydrate Esterase	NM_009599	ACHE
Carbohydrate Esterase	NM_023383	AADAC
Carbohydrate Esterase	NM_009738	BCHE
Carbohydrate Esterase	NM_009885	CEL
Carbohydrate Esterase	NM_021456	CES1
Carbohydrate Esterase	NM_053200	CES3
Carbohydrate Esterase	NM_144930	AU018778
Carbohydrate Esterase	NM_145603	CES2
Carbohydrate Esterase	NM_197999	2210023G05RIK
Carbohydrate Esterase	NM_133960	CES6
Carbohydrate Esterase	NM_146226	APEH
Carbohydrate Esterase	NM_010074	DPP4
Carbohydrate Esterase	XM_001002814	ES31
Carbohydrate Esterase	NM_178772	AADACL1
Carbohydrate Esterase	NM_199021	DPP10
Carbohydrate Esterase	NM_198862	NLGN2
Carbohydrate Esterase	NM_172932	NLGN3
Carbohydrate Esterase	NM_001003951	CES7
Carbohydrate Esterase	NM_175263	5730593N15RIK
Lectin/C-type/Proteoglycan	NM_007424	AGC1
Lectin/C-type/Proteoglycan	NM_007529	BCAN
Lectin/C-type/Proteoglycan	NM_007789	CSPG3
Lectin/C-type/Proteoglycan	XM_488510	CSPG2
Lectin/C-type/Type 2 Receptor	NM_010796	MGL
Lectin/C-type/Type 2 Receptor	NM_145137	MGL2
Lectin/C-type/Type 2 Receptor	NM_009714	ASGR1
Lectin/C-type/Type 2 Receptor	NM_007493	ASGR2
Lectin/C-type/Type 2 Receptor	NM_020001	CLECSF10
Lectin/C-type/Type 2 Receptor	NM_011999	CLECSF6
Lectin/C-type/Type 2 Receptor	NM_027218	CLEC4B1
Lectin/C-type/Type 2 Receptor	NM_133238	DC-SIGN
Lectin/C-type/Type 2 Receptor	NM_014257	DC-SIGN2
Lectin/C-type/Type 2 Receptor	NM_026972	SIGNR1
Lectin/C-type/Type 2 Receptor	NM_130903	SIGNR2
Lectin/C-type/Type 2 Receptor	NM_130904	SIGNR3
Lectin/C-type/Type 2 Receptor	NM_130905	SIGNR4
Lectin/C-type/Type 2 Receptor	NM_029465	CLEC4G
Lectin/C-type/Type 2 Receptor	NM_013517	FCER2A
Lectin/C-type/Type 2 Receptor	NM_016751	CLECSF13
Lectin/C-type/Type 2 Receptor	NM_144943	CLEC4K
Lectin/C-type/Type 2 Receptor	NM_019948	CLECSF9
Lectin/C-type/Type 2 Receptor	NM_130449	COLEC12
Lectin/C-type/Type 2 Receptor	NM_153197	CLEC4A3
Lectin/C-type/Type 2 Receptor	NM_010819	CLECSF8
Lectin/C-type/Collectin	NM_173422	COLEC10
Lectin/C-type/Collectin	NM_010775	MBL1
Lectin/C-type/Collectin	NM_010776	MBL2
Lectin/C-type/Collectin	NM_023134.3	SFTPA1
Lectin/C-type/Collectin	NM_009160	SFTPD
Lectin/C-type/Collectin	NM_011359	SFTPC
Lectin/C-type/Collectin	NM_147779	SFTPB
Lectin/C-type/Selectin	NM_011345	SELECTIN E
Lectin/C-type/Selectin	NM_011346	SELECTIN L
Lectin/C-type/Selectin	NM_011347	SELECTIN P
Lectin/C-type/NK Receptor	NM_001033122	CD69
Lectin/C-type/NK Receptor	NM_007654	CD72
Lectin/C-type/NK Receptor	NM_010654	KLRD1
Lectin/C-type/NK Receptor	NM_019985	CLEC1B
Lectin/C-type/NK Receptor	NM_175526	CLEC1A
Lectin/C-type/NK Receptor	NM_020008	CLECSF12
Lectin/C-type/NK Receptor	NM_053165	CLEC2H
Lectin/C-type/NK Receptor	NM_008462	KLRA2
Lectin/C-type/NK Receptor	NM_010648	KLRA3
Lectin/C-type/NK Receptor	NM_010649	KLRA4
Lectin/C-type/NK Receptor	NM_010650	KLRA8
Lectin/C-type/NK Receptor	NM_008459	KLRA10
Lectin/C-type/NK Receptor	NM_010647	KLRA13
Lectin/C-type/NK Receptor	NM_133203	KLRA17
Lectin/C-type/NK Receptor	NM_053153	KLRA18
Lectin/C-type/NK Receptor	NM_053154	KLRA19
Lectin/C-type/NK Receptor	NM_053150	KLRA20
Lectin/C-type/NK Receptor	NM_053151	KLRA21
Lectin/C-type/NK Receptor	NM_053152	KLRA22
Lectin/C-type/NK Receptor	NM_016970	KLRG1
Lectin/C-type/NK Receptor	NM_021364	CLECSF5
Lectin/C-type/NK Receptor	NM_010652	KLRC1
Lectin/C-type/NK Receptor	NM_010653	KLRC2
Lectin/C-type/NK Receptor	NM_033078	KLRK1
Lectin/C-type/NK Receptor	NM_153094	KLRB1F
Lectin/C-type/NK Receptor	NM_053109	CLEC2D
Lectin/C-type/NK Receptor	NM_138648	OLR1
Lectin/C-type/NK Receptor	NM_024470	KLRA23
Lectin/C-type/NK Receptor	NM_020257	CLEC2I
Lectin/C-type/Macrophage Mannose Receptor	NM_013825	LY75
Lectin/C-type/Macrophage Mannose Receptor	NM_008626	MRC2
Lectin/C-type/Macrophage Mannose Receptor	NM_008625	MRC1
Lectin/C-type/Macrophage Mannose Receptor	NM_008867	PLA2R1
Lectin/C-type/Macrophage Mannose Receptor	NM_181549	MRCL
Lectin/C-type/Free CTLDs	NM_013893	REG3D
Lectin/C-type/Free CTLDs	NM_009042	REG1
Lectin/C-type/Free CTLDs	NM_009043	REG2
Lectin/C-type/Free CTLDs	NM_011036	PAP
Lectin/C-type/Free CTLDs	NM_026328	REG4
Lectin/C-type/Type 1 Receptor	XM_146887	LAYN
Lectin/C-type/Type 1 Receptor	NM_139134	CHODL
Lectin/C-type/Tetranectin	NM_001007223	CLEC3A
Lectin/C-type/Tetranectin	NM_009131	CLEC11A
Lectin/C-type/Tetranectin	NM_011606	CLEC3B
Lectin/C-type/Polycystin	NM_013630	PKD1
Lectin/C-type/Polycystin	NM_029686	PKD1L2
Lectin/C-type/Polycystin	NM_008861	PKD2
Lectin/C-type/Attractin	NM_009730	ATRN
Lectin/C-type/Attractin	NM_181415	ATRNL1
Lectin/C-type/Acidic Neck CTLD	NM_008920	PRG2
Lectin/C-type/Acidic Neck CTLD	NM_016914	PRG3
Lectin/C-type/Acidic Neck CTLD	NM_025422	CD302
Lectin/C-type/IDD	NM_010048	DGCR2
Lectin/C-type/Endosialin	NM_010740	CD93
Lectin/C-type/Endosialin	NM_054042	CD248
Lectin/C-type/Endosialin	NM_009378	THBD
Lectin/C-type/Endosialin	NM_025809	CLEC14A
Lectin/I-type/Non-Siglec	NM_009856	CD83
Lectin/I-type/Non-Siglec	NM_010493	ICAM1
Lectin/I-type/Non-Siglec	NM_010494	ICAM2
Lectin/I-type/Non-Siglec	NM_008478	L1CAM
Lectin/I-type/Non-Siglec	NM_008816	PECAM1
Lectin/I-type/Non-Siglec	NM_011693	VCAM1
Lectin/I-type/Non-Siglec	NM_008319	ICAM5
Lectin/I-type/Non-Siglec	NM_010875	NCAM1
Lecitn/I-type/Siglec	NM_011426	SIGLEC1
Lecitn/I-type/Siglec	NM_009845	SIGLEC2
Lecitn/I-type/Siglec	NM_010758	MAG
Lectin/I-type/CD33-Related	NM_021293	SIGLEC3
Lectin/I-type/CD33-Related	NM_031181	SIGLECE
Lectin/I-type/CD33-Related	NM_145581	SIGLECF
Lectin/I-type/CD33-Related	NM_172900	SIGLECG
Lectin/I-type/CD33-Related	NM_178706	SIGLEC H
Lectin/Calnexin-like	NM_007597	CANX
Lectin/Calnexin-like	NM_007591	CALR
Lectin/S-Type/Galectin	NM_008495	LGALS1
Lectin/S-Type/Galectin	NM_025622	LGALS2
Lectin/S-Type/Galectin	NM_010705	LGALS3
Lectin/S-Type/Galectin	NM_010708	LGALS9
Lectin/S-Type/Galectin	NM_019516	LGALS12
Lectin/S-Type/Galectin	NM_010706	LGALS4
Lectin/S-Type/Galectin	NM_010707	LGALS6
Lectin/S-Type/Galectin	NM_008496	LGALS7
Lectin/S-Type/Galectin	NM_018886	LGALS8
Lectin/S-Type/Galectin	XM_132470	GRIFIN
