Group	RefSeq	GeneSymbol
Lectin/S-Type/Galectin	NM_173752	1110067D22RIK
Lectin/P-Type	NM_010749	M6PR
Lectin/P-Type	NM_172529	GNPTG
Lectin/L-Type	NM_199222	LMAN1L
Lectin/L-Type	NM_027400	LMAN1
Lectin/L-Type	NM_025828	LMAN2
Lectin/L-Type	NM_001013374	LMAN2L
Lectin/F-box	NM_176848	FBXO2
Lectin/Misc. Glycan-binding/MHC	NM_007639	CD1D1
Lectin/Misc. Glycan-binding/Annexin	NM_013471	ANXA4
Lectin/Misc. Glycan-binding/Annexin	NM_009673	ANXA5
Lectin/Misc. Glycan-binding/Annexin	NM_009674	ANXA7
Lectin/Misc. Glycan-binding/Annexin	NM_023628	ANXA9
Lectin/Misc. Glycan-binding/Agrin	NM_021604	AGRIN
Lectin/Misc. Glycan-binding/GAG-binding	NM_013552	RHAMM
Lectin/Misc. Glycan-binding/GAG-binding	NM_010784	MIDKINE
Lectin/Misc. Glycan-binding/GAG-binding	NM_016807	SDCBP
Lectin/Misc. Glycan-binding/GAG-binding	NM_019986	HABP4
Lectin/Misc. Glycan-binding/GAG-binding	NM_053110	GPNMB
Lectin/Misc. Glycan-binding/GAG-binding	NM_145535	SCDP2
Lectin/Lecin-Associated Proteins/MASP	NM_008555	MASP1
Lectin/Lecin-Associated Proteins/MASP	NM_010767	MASP2
Lectin/Lecin-Associated Proteins/PDI	NM_007952	PDIA3
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_009908	CMAS
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_007717	CMAH
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_015828	UAE1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	XM_131241	FPGT
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_016905	GALK1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_016658	GALT
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_003313	TSTA3
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_133708	GMPPA
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_023132	RENBP
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_019542	NAGK
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_011937	GNPDA1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_019425	GPNAT1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_008155	GPI1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_013529	GFPT2
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_013528	GFPT1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_010438	HK1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_008439	KHK
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_053179	NANS
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_011863	PAPSS1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_011864	PAPSS2
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_028132	PGM2
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_016881	PMM2
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_013872	PMM1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_133806	UAP1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_178389	GALE
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_009466	UDGH
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_026430	UXS1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_139297	UGP2
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_175154	GALK2
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_146041	GMDS
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_008143	GNB2L1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_008142	GNB1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_001033245	HK3
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_032543	RNF123
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_028352	PGM3
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_013820	HK2
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_008061	G6PC
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_010292	GCK
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_134029	NT5M
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_029787	CBY5R3
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_025837	MPI1
Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis	NM_177910	GMPPB
Carbohydrate Synthesis and Metabolism/Transporter	NM_011895	SCL35A1
Carbohydrate Synthesis and Metabolism/Transporter	NM_078484	SLC35A2
Carbohydrate Synthesis and Metabolism/Transporter	NM_016752	SLC35B1
Carbohydrate Synthesis and Metabolism/Transporter	NM_144902	SCL35A3
Carbohydrate Synthesis and Metabolism/Transporter	NM_007885	SLC26A2
Carbohydrate Synthesis and Metabolism/Transporter	NM_008063	SLC37A4
Carbohydrate Synthesis and Metabolism/Transporter	NM_011400	SLC2A1
Carbohydrate Synthesis and Metabolism/Transporter	NM_019741	SLC2A5
Carbohydrate Synthesis and Metabolism/Transporter	NM_021435	SLC35B4
Carbohydrate Synthesis and Metabolism/Transporter	NM_019488	SLC2A8
Carbohydrate Synthesis and Metabolism/Transporter	NM_011401	SLC2A3
Carbohydrate Synthesis and Metabolism/Transporter	NM_009204	SLC2A4
Carbohydrate Synthesis and Metabolism/Transporter	NM_019810	SLC5A1
Carbohydrate Synthesis and Metabolism/Transporter	NM_019821	GLTP
Carbohydrate Synthesis and Metabolism/Transporter	NM_031197	SLC2A2
Carbohydrate Synthesis and Metabolism/Transporter	NM_130451	SLC2A10
Carbohydrate Synthesis and Metabolism/Transporter	NM_145832	SLC35C1
Carbohydrate Synthesis and Metabolism/Transporter	NM_178934	SLC2A12
Carbohydrate Synthesis and Metabolism/Transporter	NM_172773	SLC17A5
Carbohydrate Synthesis and Metabolism/Transporter	NM_028662	SLC35B2
Carbohydrate Synthesis and Metabolism/Transporter	NM_177732	SLC35D1
Carbohydrate Synthesis and Metabolism/Transporter	NM_010684	LAMP1
Carbohydrate Synthesis and Metabolism/Transporter	NM_010685	LAMP2
Carbohydrate Synthesis and Metabolism/Transporter	NM_134060	SLC35B3
Carbohydrate Synthesis and Metabolism/Transporter	NM_001001321	SLC35D2
Carbohydrate Synthesis and Metabolism/Transporter	NM_144893	SLC35C2
Carbohydrate Synthesis and Metabolism/Transporter	NM_029529	SLC35D3
Carbohydrate Synthesis and Metabolism/Transporter	NM_031251	CTNS
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_007693	CHGA
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_008062	G6PDX
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_008826	PFKL
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_019468	G6PD2
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_019703	PFKP
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_021514	PFKM
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_027681	GNPDA2
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_029578	TGDS
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_144903	ALDO2
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_173371	H6PD
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_175013	PGM5
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_009657	ALDO3
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_028749	NPL
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_007994	FBP2
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_008825	PFKFB2
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_133232	PFKFB3
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_021331	G6PC2
Carbohydrate Synthesis and Metabolism/Metabolic Enzymes	NM_019395	FBP1
Sulfate Related/Arylsulfatase	NM_009713	ARSA
Sulfate Related/Arylsulfatase	NM_009712	ARSB
Sulfate Related/Arylsulfatase	NM_028710	ARSG
Sulfate Related/Arylsulfatase	NM_001038499	ARSI
Sulfate Related/Sulfatase	NM_016722	GALNS
Sulfate Related/Sulfatase	NM_010498	IDS
Sulfate Related/Sulfatase	NM_172294	SULF1
Sulfate Related/Sulfatase	NM_028072	SULF2
Sulfate Related/Sulfohydrolase	NM_018822	SGSH
Sulfate Related/Sulfotransferase	NM_013837	TPST1
Sulfate Related/Sulfotransferase	NM_009419	TPST2
Sulfate Related/Sulfotransferase	NM_198419	PHACTR1
Sulfate Related/Sulfotransferase	NM_021439	CHST11
Sulfate Related/Sulfotransferase	NM_021528	CHST12
Sulfate Related/Sulfotransferase	NM_016803	CHST3
Sulfate Related/Sulfotransferase	NM_016922	GAL3ST1
Sulfate Related/Sulfotransferase	NM_199366	GAL3ST2
Sulfate Related/Sulfotransferase	NM_001033416	GAL3ST4
Sulfate Related/Sulfotransferase	NM_018763	CHST2
Sulfate Related/Sulfotransferase	NM_011998	CHST4
Sulfate Related/Sulfotransferase	NM_019950	CHST5
Sulfate Related/Sulfotransferase	NM_021715	CHST7
Sulfate Related/Sulfotransferase	NM_011828	HS2ST1
Sulfate Related/Sulfotransferase	NM_010474	HS3ST1
Sulfate Related/Sulfotransferase	NM_018805	HS3ST3B1
Sulfate Related/Sulfotransferase	NM_015818	HS6ST1
Sulfate Related/Sulfotransferase	NM_015819	HS6ST2
Sulfate Related/Sulfotransferase	NM_015820	HS6ST3
Sulfate Related/Sulfotransferase	NM_023850	CHST1
Sulfate Related/Sulfotransferase	NM_008306	NDST1
Sulfate Related/Sulfotransferase	NM_010811	NDST2
Sulfate Related/Sulfotransferase	NM_031186	NDST3
Sulfate Related/Sulfotransferase	NM_022565	NDST4
Sulfate Related/Sulfotransferase	NM_001081327	HS3ST2
Sulfate Related/Sulfotransferase	NM_178870	HS3ST3A1
Sulfate Related/Sulfotransferase	NM_029935	GALNACS-6ST
Sulfate Related/Sulfotransferase	NM_177387	UST
Sulfate Related/Sulfotransferase	XM_355798	WITHDRAWN FROM NCBI
Sulfate Related/Sulfotransferase	NM_028117	D4ST1
Sulfate Related/Sulfotransferase	NM_175140	CHST8
Sulfate Related/Sulfotransferase	NM_199055	CHST9
Sulfate Related/Sulfotransferase	NM_145142	CHST10
Sulfate Related/Sulfotransferase	NM_001081208	HS3ST5
Sulfate Related/Sulfotransferase	NM_001012402	HS3ST6
Sulfate Related/Sulfotransferase	XM_285284	GAL3ST3
Glycolipid Related	NM_009269	SPTLC1
Glycolipid Related	NM_011479	SPTLC2
Glycolipid Related	NM_138647	LASS1
Glycolipid Related	NM_026058	LASS4
Glycolipid Related	NM_028015	LASS5
Glycolipid Related	NM_029789	LASS2
Glycolipid Related	NM_172856	LASS6
Glycolipid Related	NM_007853	DES1
Glycolipid Related	NM_027299	DES2
Glycolipid Related	NM_144792	SMS
Glycolipid Related	NM_011451	SPHK1
Glycolipid Related	NM_203280	SPHK2
Glycolipid Related	NM_009163	SGPL1
Glycolipid Related	NM_145475	CERK
Glycolipid Related	NM_023420	CERT
Glycolipid Related	NM_025972	ASAH1
Glycolipid Related	NM_018830	ASAH2
Glycolipid Related	NM_175731	ASAH3
Glycolipid Related	NM_021491	SMPD3
Glycolipid Related	NM_019422	ELOVL1
Glycolipid Related	NM_019423	ELOVL2
Glycolipid Related	NM_007703	ELOVL3
Glycolipid Related	NM_148941	ELOVL4
Glycolipid Related	NM_134255	ELOVL5
Glycolipid Related	NM_130450	ELOVL6
Glycolipid Related	XM_203753	3-KSR/FVT1
Glycolipid Related	NM_133252	TRAM2
Glycolipid Related	NM_001033929	THNSL2
Glycolipid Related	NM_012054	AOAH
Glycolipid Related	NM_021460	LIP1
Glycolipid Related	NM_011421	SMPD1
Glycolipid Related	NM_001005847	AGA
Glycolipid Related	NM_010299	GM2A
Glycosaminoglycan Related	NM_007833	DECORIN
Glycosaminoglycan Related	NM_007542	BIGLYCAN
Glycosaminoglycan Related	NM_021355	FIBROMODULIN
Glycosaminoglycan Related	NM_008524	LUMICAN
Glycosaminoglycan Related	NM_016696	GLYPICAN 1
Glycosaminoglycan Related	NM_172412	GLYPICAN 2 (CEREBROGLYCAN)
Glycosaminoglycan Related	NM_016697	GLYPICAN 3
Glycosaminoglycan Related	NM_008150	GLYPICAN 4
Glycosaminoglycan Related	NM_175500	GLYPICAN 5
Glycosaminoglycan Related	NM_011821	GLYPICAN 6
Glycosaminoglycan Related	NM_011519	SYNDECAN 1
Glycosaminoglycan Related	NM_008304	HSPG1
Glycosaminoglycan Related	NM_011520	SYNDECAN 3
Glycosaminoglycan Related	NM_011521	SYNDECAN 4
Glycosaminoglycan Related	NM_139001	CSPG4
Glycosaminoglycan Related	NM_013884	CSPG5
Glycosaminoglycan Related	NM_007790	CSPG6
Glycosaminoglycan Related	XM_978879	HSPG2
Glycosaminoglycan Related	NM_009851	CD44
Glycosaminoglycan Related	NM_009170	SHH
Glycosaminoglycan Related	NM_133654	CD34
Glycosaminoglycan Related	NM_008134	GLYCAM1
Glycosaminoglycan Related	NM_013591	MADCAM1
Glycosaminoglycan Related	NM_009151	PSGL-1
Glycosaminoglycan Related	NM_007741	COLLAGEN IX A2
Glycosaminoglycan Related	NM_181277	COLLAGEN TYPE XIV
Glycosaminoglycan Related	NM_010545	CD74
Glycosaminoglycan Related	NM_010017	PROTEOGLYCAN DYSTROGLYCAN
Glycosaminoglycan Related	NM_173430	FUKUTIN-LIKE PROTEIN
Glycosaminoglycan Related	NM_011157	SERGLYCIN
Glycosaminoglycan Related	NM_172508	SART2
Glycosaminoglycan Related	XM_893564	EG628779
Glycosaminoglycan Related	NM_011113	PLAUR
Glycosaminoglycan Related	NM_080844	SERPINC1
Glycosaminoglycan Related	NM_001081316	DSE1
Glycosaminoglycan Related	NM_008973	PTN
Glycosaminoglycan Related	NM_033320	GLCE
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_010197	FGF1
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_008006	FGF2
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_008007	FGF3
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_010202	FGF4
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_010203	FGF5
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_008008	FGF7
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_010205	FGF8
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_013518	FGF9
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_008002	FGF10
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_010198	FGF11
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_183064/NM_010199	FGF12
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_010200	FGF13
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_010201/NM_207667	FGF14
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_008003	FGF15
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_030614	FGF16
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_008004	FGF17
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_008005	FGF18
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_030610	FGF20
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_020013	FGF21
Glycosaminoglycan Related/Fibroblast Growth Factor	NM_022657	FGF23
Glycosaminoglycan Related/Fibroblast Growth Factor Receptor	NM_010206	FGFR1
Glycosaminoglycan Related/Fibroblast Growth Factor Receptor	NM_010207	FGFR2
Glycosaminoglycan Related/Fibroblast Growth Factor Receptor	NM_008010	FGFR3
Glycosaminoglycan Related/Fibroblast Growth Factor Receptor	NM_008011	FGFR4
Lipid-Linked Oligosaccharide Pathway Related	NM_011900	MPDU1
Lipid-Linked Oligosaccharide Pathway Related	NM_026767	DPM3
Lipid-Linked Oligosaccharide Pathway Related	NM_010073	DPM2
Lipid-Linked Oligosaccharide Pathway Related	NM_010015	DAD1
Lipid-Linked Oligosaccharide Pathway Related	NM_007838	DDOST
Lipid-Linked Oligosaccharide Pathway Related	NM_133933	RPN1
Lipid-Linked Oligosaccharide Pathway Related	NM_019642	RPN2
Lipid-Linked Oligosaccharide Pathway Related	NM_007875	DPAGT1
Lipid-Linked Oligosaccharide Pathway Related	NM_177815	RFT1
Lipid-Linked Oligosaccharide Pathway Related	NM_177648	TMEM15
Lipid-Linked Oligosaccharide Pathway Related	NM_030254	TUSC3
Lipid-Linked Oligosaccharide Pathway Related	NM_024460	2310016E02RIK
GPI anchor biosynthesis Related	NM_010331	GPAA1
GPI anchor biosynthesis Related	NM_013784	PIGN
GPI anchor biosynthesis Related	NM_008838	PIGF
GPI anchor biosynthesis Related	NM_020035	PIGO
GPI anchor biosynthesis Related	NM_025662	PIGK
GPI anchor biosynthesis Related	NM_133779	PIGT
GPI anchor biosynthesis Related	NM_029988	PIGH
GPI anchor biosynthesis Related	NM_001004721	PIGU
GPI anchor biosynthesis Related	NM_201406	PIGS
GPI anchor biosynthesis Related	NM_199026	PIGL
GPI anchor biosynthesis Related	NM_025574	PIGY
GPI anchor biosynthesis Related	NM_008156	GPLD1
GPI anchor biosynthesis Related	NM_027388	PIGW
GPI anchor biosynthesis Related	NM_001081234	PIGG
GPI anchor biosynthesis Related	XM_892623	D230012E17RIK
GPI anchor biosynthesis Related	NM_026078	PIGC
GPI anchor biosynthesis Related	NM_011822	PIGQ
GPI anchor biosynthesis Related	NM_019543	PIGP
GPI anchor biosynthesis Related	NM_024464	PIGX
Miscellaneous	NM_001004164	GNPTAB
Miscellaneous	NM_008906	PPGB
Miscellaneous	NM_139309	FCMD
Miscellaneous	NM_008925	PRKCSH
Miscellaneous	NM_021504	NGLY1
Miscellaneous	NM_011734	SIAE
Miscellaneous	NM_013796	NAGPA
Housekeeping Gene	NM_023281	SDHA
Housekeeping Gene	NM_027373	AFAP1
Housekeeping Gene	NM_013551	HMBS
Housekeeping Gene	NM_008907	PPIA
Housekeeping Gene	NM_008084	GAPDH
Housekeeping Gene	NM_008797	PCX
Housekeeping Gene	NM_009438	RPL13A
Housekeeping Gene	NM_008828	PGK1
Housekeeping Gene	NM_016774	ATP5B
Housekeeping Gene	NM_007393	ACTB
Housekeeping Gene	NM_013556	HPRT1
Housekeeping Gene	NM_008416	JUNB
Housekeeping Gene	NM_011292	RPL9
Housekeeping Gene	NM_024212	RPL4
Housekeeping Gene	NM_052977	ADARB2
Housekeeping Gene	NM_026007	EEF1G
Housekeeping Gene	NR_003278	RN18S
Housekeeping Gene	NM_009735	B2M
Housekeeping Gene	NM_016883	PSMD10
Housekeeping Gene	NM_013684	TBP
Housekeeping Gene	NM_009594	ABL1
Housekeeping Gene	NM_018753	YWHAB
