File_ID,File_Name,Data_Category,Data_Type,Project_ID,Case_ID,Sample_ID,GROUP
f2350353-3970-469a-9404-3395071ca3ee,63691c59-d630-4b06-82bb-3d0587638a33.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-3L-AA1B,TCGA-3L-AA1B-01A,Primary Tumor
1d83dd13-42ee-44f5-807f-186db5757ac1,966ad64a-5a6d-4219-ac8e-adbfb9a79cad.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-4N-A93T,TCGA-4N-A93T-01A,Primary Tumor
2585d03c-13d8-43fb-8418-8e02e04019fd,1cbb39ca-efbf-4080-bd32-1b76006394a8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-4T-AA8H,TCGA-4T-AA8H-01A,Primary Tumor
9dfc77b3-9367-4e8b-8f33-16d0386f2d4e,f3ca8406-7724-4096-8f4c-31f39ae25901.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-5M-AAT4,TCGA-5M-AAT4-01A,Primary Tumor
11b4acb9-b916-4240-a80c-bd196bdd8270,b3766385-e86d-45fc-8baa-61162749feff.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-5M-AAT5,TCGA-5M-AAT5-01A,Primary Tumor
a0aa30fb-dc87-49bc-8ba4-b66c46f99696,d6224860-0b09-4d96-8a50-4acb3f72e904.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-5M-AAT6,TCGA-5M-AAT6-01A,Primary Tumor
5ebda20f-eb47-4f5c-9fcb-537e66ccaa90,e7b00f7c-3aed-46f9-9126-0da4f4e74320.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-5M-AATA,TCGA-5M-AATA-01A,Primary Tumor
45a2c27a-af73-4203-aa89-c790b99aff4d,ba11a188-132a-4a25-b2b7-f958694976e8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-5M-AATE,TCGA-5M-AATE-01A,Primary Tumor
b4082470-7ad4-45d9-bf35-256e3dcd5576,d15c1117-5ccd-47da-bb0a-51e5a71535ff.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2671,TCGA-A6-2671-01A,Primary Tumor
14decac8-cf20-43cd-8a77-6f30d48bb30f,1b054b39-aa38-4356-8447-71f211365a01.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2672,TCGA-A6-2672-01A,Primary Tumor
21723f9a-4305-4b15-b752-0c263bf1f7f5,7f9a629b-12ed-48cc-8d5c-1c2f5db9cf1f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2674,TCGA-A6-2674-01B,Primary Tumor
c8b04815-841c-4ddc-b4b0-553f3ee97d35,b57f69a6-91ca-4131-a654-5495f6dd1131.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2675,TCGA-A6-2675-01A,Primary Tumor
55beecdf-4c7d-4738-8ead-80fc3df758d1,4ea4ed16-8597-426c-9485-0fc8a8d81973.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2676,TCGA-A6-2676-01A,Primary Tumor
dc4d401a-8d28-4000-b286-4596e41b7e0e,97503aa9-93a5-4ff6-bb19-203ea235c2bf.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2677,TCGA-A6-2677-01A,Primary Tumor
d7c59b09-cd30-4085-a286-567a4e5242fa,92bd3edc-d6f3-4cfc-be03-4662199a06c2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2678,TCGA-A6-2678-01A,Primary Tumor
5cc4d0f8-d8c8-406c-a609-bfbfe363821f,d265829a-9e49-4e21-ba72-67f5ba406204.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2679,TCGA-A6-2679-01A,Primary Tumor
e7f6fb8e-17b0-4fd5-b52a-093182613fa8,b2d38886-f7a9-439e-86ac-d99d45447cc1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2680,TCGA-A6-2680-01A,Primary Tumor
b39ca5da-9905-4cb1-8d5f-108b23b13e1a,77489a8a-5b35-4350-87c9-a588fcc0794c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2681,TCGA-A6-2681-01A,Primary Tumor
c65e79cc-6f16-4932-a400-9ac6c262afa6,9e189255-33ba-4802-934b-dd8a7898ef0a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2682,TCGA-A6-2682-01A,Primary Tumor
e7701f3c-3693-4ad4-ba15-c1f2defcaede,d334512c-d092-459a-aab7-a3a0e281d9d4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2683,TCGA-A6-2683-01A,Primary Tumor
99000a63-24f0-49ef-81a3-c7fe52397444,29dab10a-a0a0-4dbd-b574-97c22b70a3f1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2684,TCGA-A6-2684-01C,Primary Tumor
4bff56fd-df1e-4669-85aa-b6bba154cc6c,228845f8-1ad7-4193-a570-e17871798c67.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2685,TCGA-A6-2685-01A,Primary Tumor
a44a3a7b-6a36-417d-8be2-bc113d25a0b3,6314b0c4-f403-4c6b-91ba-02bacf1c6de7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-2686,TCGA-A6-2686-01A,Primary Tumor
3d9e659e-ba10-4fa8-9c7a-a160f1295484,60bfd325-330c-4f93-8d08-bb2ab04ee292.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-3807,TCGA-A6-3807-01A,Primary Tumor
e098ce7f-77a9-4c45-a98d-d223ea3938f1,762034f5-879b-4e74-a75d-064aee08c500.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-3808,TCGA-A6-3808-01A,Primary Tumor
6240d15a-5a66-4a5a-80b6-a16425513434,7800bdb2-aa8b-43e0-8e45-1b968872b34e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-3809,TCGA-A6-3809-01B,Primary Tumor
3f670fab-0642-4aa0-802a-a76b71752982,a4de3403-a3ca-4c5c-baf4-99e7068fa0d5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-3810,TCGA-A6-3810-01B,Primary Tumor
0f18488c-707b-44e5-8deb-038b5eca9354,fabefb10-5546-4017-8ea1-29982a10fb3c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-4105,TCGA-A6-4105-01A,Primary Tumor
1661d2cd-b97d-4a42-92c6-468e9c58a9fe,72174abe-f80f-4b7c-8cd5-aa00533486a8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-4107,TCGA-A6-4107-01A,Primary Tumor
d1deb048-5b52-4e75-bc32-ee3463e3d9c2,6e933523-30a6-46a8-833d-7379b88c1c14.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5656,TCGA-A6-5656-01B,Primary Tumor
c3dd0e3f-6e7a-4144-9919-380d6da2bb20,13abc91e-fbfc-4c55-bf54-fbd134979ccc.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5657,TCGA-A6-5657-01A,Primary Tumor
2cc98403-caf4-472f-bafe-b08b574eeeee,547c5238-9d5e-4391-ab5f-b62f576af519.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5659,TCGA-A6-5659-01B,Primary Tumor
547a1d08-1dd9-442c-a041-e5469caa210e,e2916399-9c6c-4d75-a22d-b180ea174644.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5660,TCGA-A6-5660-01A,Primary Tumor
e5fc77b4-2f01-4422-b1cc-a7c938629bb1,5b9b9a3d-51bf-4f62-bf19-7c7ea0267030.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5661,TCGA-A6-5661-01A,Primary Tumor
54b6f8e0-6d93-48be-8ab5-59926cb21935,b0556a60-d6c1-417a-96c0-a861eb45f95d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5662,TCGA-A6-5662-01A,Primary Tumor
fc8eb2ef-f128-460f-b75e-d001db2892a2,2e81bac9-aafa-4aba-ba62-327e3bc8dc51.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5664,TCGA-A6-5664-01A,Primary Tumor
7afa9683-0452-4397-89aa-735ac1afaa7d,bf8d10e1-1241-48fa-95a2-9e97fc58c17a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5665,TCGA-A6-5665-01A,Primary Tumor
9ffa7199-25aa-4a53-916f-8413437a1277,773c7ef0-9536-455e-a3bb-3bc8d835af01.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5666,TCGA-A6-5666-01A,Primary Tumor
c52c8745-b878-405c-a2e9-d0557f8761ee,1c1a1ce6-b06e-421b-9f0b-a9215d553666.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-5667,TCGA-A6-5667-01A,Primary Tumor
ccaa941a-5974-49a8-937c-cafd12deb6f1,0cb305a5-d4a7-4eb8-8e8e-d11a5ebc3e0f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6137,TCGA-A6-6137-01A,Primary Tumor
4e9cb7e8-f93d-458d-8c35-7ad62fa1356c,04404d33-da5c-4477-ae6a-b968332c48c0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6138,TCGA-A6-6138-01A,Primary Tumor
8f9359cb-0cc3-4a8f-a5af-8ef3582fa26d,9bf28651-4429-4fe5-9e9e-dda3a2aaa221.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6140,TCGA-A6-6140-01A,Primary Tumor
9f8a8477-2965-4e90-bd89-18fee25a14fa,c41b924e-d405-4501-a981-1c04d70a841e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6141,TCGA-A6-6141-01A,Primary Tumor
298971c6-a8f6-47d9-8a17-81816fc476ac,9df0a5b7-5bf9-4795-9910-bbf7cccf6fda.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6142,TCGA-A6-6142-01A,Primary Tumor
1c3f0b88-3b96-489c-bb65-1372d38b0e28,07d449a4-27ec-4f3f-a922-25fb777d37a7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6648,TCGA-A6-6648-01A,Primary Tumor
7d9e2fb4-996c-4a9f-832a-2f4830991b3a,de19faaa-60f9-4b3d-be28-00505d5a82e5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6649,TCGA-A6-6649-01A,Primary Tumor
7307bf95-13d1-49de-9080-026d61a79505,b1a7e378-a07b-4434-8a5d-d4756b7d523c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6650,TCGA-A6-6650-01B,Primary Tumor
e9ce9adb-0876-4172-8836-ee97e0177e60,a202e636-8c19-4ce8-9902-bdd7be7a3447.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6651,TCGA-A6-6651-01A,Primary Tumor
a5c2a47e-5b8b-4069-a5ff-c5a78495b740,c092a289-d058-4a3f-85b6-da3fde34568d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6652,TCGA-A6-6652-01A,Primary Tumor
18006fa1-1bff-43f6-8521-e36bcce8a310,b520edf2-42ce-4b64-8575-19e34b30f042.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6653,TCGA-A6-6653-01A,Primary Tumor
c9b896b2-07b1-4b64-b2c3-3e83162628fe,3abbd2b5-04db-4fe0-8dd1-ea2b48caa4c1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6654,TCGA-A6-6654-01A,Primary Tumor
6d06844b-23e9-4e5e-b5cd-90c9e32a8633,934f9dc6-1260-4268-b022-870f1e37dd6f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6780,TCGA-A6-6780-01B,Primary Tumor
8e558762-3f5e-4248-b300-b316f82f322e,3be1b9f1-f61a-426c-ae3c-a94517d0f9d7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6781,TCGA-A6-6781-01B,Primary Tumor
17bf3ae9-b6a0-4535-afd7-2534e18afd7a,d1878265-460d-4768-a67d-73d8d5a315b7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-6782,TCGA-A6-6782-01A,Primary Tumor
642a0d54-b2c2-42cf-b4c7-22a3ccf0c934,e6bb29b7-b632-4e61-bc17-ef2e9173289b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-A565,TCGA-A6-A565-01A,Primary Tumor
11fc5aa7-c8c6-442b-ad71-6eb1cc31d2de,f3895ae4-1228-49b3-9342-3c3b86cb5243.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-A566,TCGA-A6-A566-01A,Primary Tumor
c9e3919f-e490-4dc3-abe9-becef06ba142,b7b21fe3-2e21-4282-a707-da3c69a4453b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-A567,TCGA-A6-A567-01A,Primary Tumor
a30971ef-da3a-4603-a67d-1485680a3001,f4b179c1-9d27-439b-a1ef-3dfbbd684c15.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-A56B,TCGA-A6-A56B-01A,Primary Tumor
a6ab3128-15f4-4276-ae09-dd5a756601d0,bbf586b3-2d8d-4a50-b5b1-7d0c75b6570d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-A6-A5ZU,TCGA-A6-A5ZU-01A,Primary Tumor
aad59e9c-eacc-4afc-bc8b-6c56152bbe0c,f50722f7-d55b-49b0-8c11-4502b9cf42d5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3488,TCGA-AA-3488-01A,Primary Tumor
3dd034cc-fd06-400d-997d-770bee184fa5,bb5ddfe6-cd9a-4702-873c-9607e6522161.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3489,TCGA-AA-3489-01A,Primary Tumor
362df317-4e6b-45e1-98c6-88baeae0b340,2abfe58f-f168-413f-a56f-4c3c2aedbe3d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3492,TCGA-AA-3492-01A,Primary Tumor
04b9f961-e895-4413-989c-b218cfed408d,09977485-e1d1-41b1-b2b8-7ab0ad6df0a0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3494,TCGA-AA-3494-01A,Primary Tumor
ce026ff3-35c1-4554-b434-e8edb75f1fa8,f7add57c-753b-49c0-8d79-29fa86ddd615.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3495,TCGA-AA-3495-01A,Primary Tumor
4843dfb6-3e67-451e-897e-d4fbcfafd52c,c6972d82-17ef-4d72-8827-a5305d55f784.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3496,TCGA-AA-3496-01A,Primary Tumor
e35d762e-7c9f-4a31-9f31-04faa97e32a9,2bbbc886-4ec2-46f0-9c1c-4a6e8500c3a8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3502,TCGA-AA-3502-01A,Primary Tumor
f8068e5e-752c-4652-a251-aa35ed6fe250,564daa81-cfef-45b6-94a0-3249b2724d9b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3506,TCGA-AA-3506-01A,Primary Tumor
a0fd8f89-5fc3-4df0-b813-fc4326db6bd4,80592959-da54-41d0-9b82-ed279be3ecea.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3509,TCGA-AA-3509-01A,Primary Tumor
d85fc3b8-fe58-4eef-867b-5cab51bb004b,0ee894a2-b2d9-4d06-bba4-dc1e915c698a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3510,TCGA-AA-3510-01A,Primary Tumor
7e2a5bb7-93e6-4ef5-b1cb-b7685100810b,464cbc87-fa59-4fc9-8617-b697f3f29b02.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3511,TCGA-AA-3511-01A,Primary Tumor
96cc651a-403c-4486-94d0-476d401c2940,e2bdca76-7bc5-4143-a6f6-3c6642425c65.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3514,TCGA-AA-3514-01A,Primary Tumor
1f8c2090-f632-491e-bfb6-6341701157cd,bda1a9a4-a14f-4463-81d2-a4fcca65d6f1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3516,TCGA-AA-3516-01A,Primary Tumor
768a130a-7c44-42ae-882b-52a6a5224ff2,c55df672-3e6a-4625-bee3-4736808f96d7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3517,TCGA-AA-3517-01A,Primary Tumor
acb14737-ec06-4175-9f31-c0d5d21a0999,988eba37-1b57-4740-b0ba-9491b57421ab.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3518,TCGA-AA-3518-01A,Primary Tumor
512dd57a-46f8-4ca6-bad1-6cd993293fe5,e8f1fe81-08ce-4db4-bd74-5f9d4b4143f3.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3519,TCGA-AA-3519-01A,Primary Tumor
41345669-2d57-4f9d-b715-cf8bb3130cba,96f97dd0-3c7a-4a8c-a165-9ab14c9fcef6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3520,TCGA-AA-3520-01A,Primary Tumor
45344b32-43eb-4315-9cf6-a7465a6ffcf6,692efd81-4aba-45fb-a7fd-35c10c79ebf2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3521,TCGA-AA-3521-01A,Primary Tumor
127e4a45-6e12-4467-a5cc-b2d6a07de1b5,db9a7c76-8e42-4f1a-81a3-a9d4eb5365aa.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3522,TCGA-AA-3522-01A,Primary Tumor
5113b093-73af-452a-884d-05cf9f98334d,05eef9f8-a246-403a-b0be-07d274b6f93a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3524,TCGA-AA-3524-01A,Primary Tumor
a2ca0c32-d9d4-4e9b-824a-7bc11cfb7634,ff8de5e6-76c5-491a-8fac-41492723b780.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3525,TCGA-AA-3525-01A,Primary Tumor
ad120308-aaa1-492d-8bb0-9e4db8f080b4,d3085a8c-2850-4e9a-a0d0-7443b14d207b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3526,TCGA-AA-3526-01A,Primary Tumor
978db2b3-c13e-48b9-80f8-98261fd907a1,51cca578-4550-43e0-b37d-3275339748cd.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3527,TCGA-AA-3527-01A,Primary Tumor
e28dba64-2946-4a43-8a9b-d2ef03387c4d,0a8b5557-54ea-46de-b575-8d781ff86513.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3529,TCGA-AA-3529-01A,Primary Tumor
903f01be-a2bd-449f-a6a6-967d9443e685,9dc13355-5e6a-4d51-a58f-816699c1f466.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3530,TCGA-AA-3530-01A,Primary Tumor
77c1790b-ad64-435e-9f4a-fe739b11300e,708a16a3-7a5e-4e27-b06b-4c3c308b11fe.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3531,TCGA-AA-3531-01A,Primary Tumor
7e0e6569-65d8-4cfd-be20-b303da3bcd35,5ada9c2e-2b69-441d-94e0-71ef126a886f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3532,TCGA-AA-3532-01A,Primary Tumor
d6b16990-8d7c-4d1a-b039-9da601513130,a56fc33b-c67d-435c-8e07-ce1a50e360fa.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3534,TCGA-AA-3534-01A,Primary Tumor
2d2d6537-f78d-45c2-95d9-f770dd4bf3d7,791be1d7-104d-452d-9d2c-25276bc5f31a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3538,TCGA-AA-3538-01A,Primary Tumor
671bf3bf-a67e-4be4-9354-25eafa365985,892ff51f-ffd8-4b99-afa8-0e29e5db2565.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3542,TCGA-AA-3542-01A,Primary Tumor
8fb19b6b-b43d-46fb-83f3-13f03bc58312,05261012-4f7a-4c5e-a1e8-ffb440ec80cf.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3543,TCGA-AA-3543-01A,Primary Tumor
06a3db64-81e6-4457-ab17-dc0620fcb47c,6f699ea3-1d77-493e-9e9b-a3e2abbd2873.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3544,TCGA-AA-3544-01A,Primary Tumor
7ab27b5d-8b47-4c37-80bf-fadc3757ddbf,34a01f97-6758-45ea-930c-0b829a064944.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3548,TCGA-AA-3548-01A,Primary Tumor
a88cffe6-9020-4401-9402-6e2a4fb27110,a902f09a-115f-4374-ad8a-4aace335fbbb.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3549,TCGA-AA-3549-01A,Primary Tumor
41fe6678-261c-4c09-843a-0d4b307fab8e,3c6178fe-0add-4c72-96b2-a3aeda20f36d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3552,TCGA-AA-3552-01A,Primary Tumor
63296c95-fe91-42d4-bb97-b1b1d738c272,a6cd69d5-ea54-4183-aac5-2b6efb311db3.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3553,TCGA-AA-3553-01A,Primary Tumor
7ab76408-1e57-409f-9dae-3fa4fd855b44,4e7c6811-88e4-4bb7-a88f-7491dfa6d072.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3554,TCGA-AA-3554-01A,Primary Tumor
2881c22d-238e-4431-a3e6-d565cc9d72ac,d51754a9-71d1-4cc4-868e-fe8d29efa4d9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3555,TCGA-AA-3555-01A,Primary Tumor
d31f3f4b-83bc-493b-931c-9c7c576e7ff5,e86b6f79-cd01-4530-b315-c56e2fb0293f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3556,TCGA-AA-3556-01A,Primary Tumor
55e4abac-0d8e-4374-bfc7-3ef935767a76,3f59c9f4-10e4-4410-9515-9488181f54fc.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3560,TCGA-AA-3560-01A,Primary Tumor
