File_ID,File_Name,Data_Category,Data_Type,Project_ID,Case_ID,Sample_ID,GROUP
1622b744-ec85-42cd-a248-c129dbdd1e23,8fae8dd5-65e9-43ac-9b0a-080a77c71d55.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CK-6747,TCGA-CK-6747-01A,Primary Tumor
a1bcc411-da2c-47bd-86c3-e72da4aba2e8,d47d93d3-64e9-40a3-a941-33432fb31a1a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CK-6748,TCGA-CK-6748-01A,Primary Tumor
ff229f64-4411-488c-88c4-46b964df737d,2328d034-7b9b-442a-ad5d-ad56d9c83d1d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CK-6751,TCGA-CK-6751-01A,Primary Tumor
f9ad8a69-445e-47ef-a6b4-6aef99cba9ff,9e97f017-6855-4d68-bd2a-c4da3ccb1d57.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-4743,TCGA-CM-4743-01A,Primary Tumor
7f1aa1b3-2050-40de-8695-c2919f60cfdb,1f5ff5c6-64a8-4214-b304-634aae40202a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-4744,TCGA-CM-4744-01A,Primary Tumor
1a7ab72c-ccbe-4ffe-b43d-d8570cb62c0b,2eb058b5-5b46-4568-b362-e7e2332babda.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-4746,TCGA-CM-4746-01A,Primary Tumor
68a404a1-f9fd-452e-8bec-a4277df0dec4,f0b34dc3-72b8-48d0-a755-354c74405264.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-4747,TCGA-CM-4747-01A,Primary Tumor
bdc724e7-91e7-49da-9d89-6672d08523a7,07ec290d-c41b-42eb-8cb2-07504451f732.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-4748,TCGA-CM-4748-01A,Primary Tumor
50a655d6-08c6-4a09-a671-946157e21170,d4653ecd-d656-46a6-8161-da29271ca88b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-4750,TCGA-CM-4750-01A,Primary Tumor
b416244d-4f7a-4a8c-b966-fecd68328862,058ac81a-3b90-4e7d-8f7b-9c34fbc77997.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-4751,TCGA-CM-4751-01A,Primary Tumor
f8ec7c62-e8e1-4a17-9092-478de7261591,36263f87-1956-499c-ac90-dee060c5bdd4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-4752,TCGA-CM-4752-01A,Primary Tumor
3ce83709-c797-44fe-82ef-8a0d93695552,2de834f0-d5dc-46d3-9411-3db9635e9b99.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5341,TCGA-CM-5341-01A,Primary Tumor
28bbe070-fffc-49b5-8fd4-13f20511f321,737a6ce7-5446-4610-bf9f-5c46b769b842.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5344,TCGA-CM-5344-01A,Primary Tumor
d9c885ec-6ac4-418a-a92f-01b64a39adf9,ecdb94bb-54ab-4d89-a13f-be2e65fc89bb.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5348,TCGA-CM-5348-01A,Primary Tumor
aa509806-c68a-4a33-b67b-aee85c6a1c80,ca75e00b-f5e2-4904-a53b-36a1314e8e86.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5349,TCGA-CM-5349-01A,Primary Tumor
2f969a3a-f22c-4aca-8774-ee34d2e9ea47,6f4f4e5d-d81e-402e-859f-3ee580a8bbde.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5860,TCGA-CM-5860-01A,Primary Tumor
35c31c95-cd4d-4a2e-8edb-a839ce640a38,5f7d04a4-2a28-44ae-8c27-f5e60f244432.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5861,TCGA-CM-5861-01A,Primary Tumor
cbd9eff3-00c9-4f49-80d1-a74bdd573943,27af8811-03a1-43e5-8a42-8acf158e3e13.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5862,TCGA-CM-5862-01A,Primary Tumor
0a153107-be76-4054-b1d3-aa5cba09cbc4,0319a4cc-ee3f-4c6f-83e1-7cdd5f865dc0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5863,TCGA-CM-5863-01A,Primary Tumor
6bf6c1a6-b481-4b07-a51f-0b4397efff64,c419c0fe-74c5-44b1-89ed-887c2c3cfded.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5864,TCGA-CM-5864-01A,Primary Tumor
ee043870-2021-49d7-b1cd-9cde3bc63d6c,902732ab-8a29-46ae-a06d-556ab3cb6825.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-5868,TCGA-CM-5868-01A,Primary Tumor
51fc2a94-2bb5-4295-b27e-74b79d8bad5a,4f89b1c6-b0a3-4739-a77c-2458e6d45351.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6161,TCGA-CM-6161-01A,Primary Tumor
15adf334-978c-4504-bd8d-c6de90054282,4e21fbbb-d38a-4af7-87df-055624c780e2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6162,TCGA-CM-6162-01A,Primary Tumor
cb9a0808-0ae6-45d7-9fce-987073ff822f,8894d65e-71ff-4d4f-9abf-b0d3c6917a0c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6163,TCGA-CM-6163-01A,Primary Tumor
d56683d1-34de-4ed6-86cc-197719e11dab,c264fe3b-482b-44ec-83a4-73df565663ff.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6164,TCGA-CM-6164-01A,Primary Tumor
48c89ece-42f8-4455-9dd3-4c55f0a9021f,020aa019-a3a4-4055-92ee-be824a597501.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6165,TCGA-CM-6165-01A,Primary Tumor
77e0d429-def3-4fe9-861e-01aa6427ee44,bef7dd4d-624a-4b35-aab8-bf1c99d3bf01.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6166,TCGA-CM-6166-01A,Primary Tumor
94392981-b9ac-4fa3-a7f2-45cc41142f24,de592955-56f1-498c-adf6-99e382102476.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6167,TCGA-CM-6167-01A,Primary Tumor
0bc36e6e-f2b3-4a8e-a7b7-e4bf2e00489d,ef4fdb47-ab17-4055-b8a5-ec3c2a4b7041.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6168,TCGA-CM-6168-01A,Primary Tumor
02f28747-1fa5-4b3c-b4c6-e2e6d1817537,65ec87f8-ca6b-4b47-9700-ef1b67589dec.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6169,TCGA-CM-6169-01A,Primary Tumor
78e74ca3-ec8e-48c3-bfa3-c5b2252e7d9d,f7ce175f-763e-4a55-97e3-0381d889b0eb.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6170,TCGA-CM-6170-01A,Primary Tumor
dc0124e6-00ed-426a-b45e-38d1cb55fa65,b53f9a9d-b24d-410d-b3e9-f2a8bf22ca27.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6171,TCGA-CM-6171-01A,Primary Tumor
57beca15-dde6-4475-b039-536ef196be30,6815a151-f39d-42b5-b17f-b219fe9f73d1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6172,TCGA-CM-6172-01A,Primary Tumor
cf7cfacd-062d-40f3-94c4-0c2f36c53ca8,02a81bc3-4672-4d2f-808d-d27f4b63bf85.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6674,TCGA-CM-6674-01A,Primary Tumor
3b366acc-dfc8-4ac5-a9ba-3bb5fc0c5475,d0fbe329-d4d8-4082-99a8-da1a1283963d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6675,TCGA-CM-6675-01A,Primary Tumor
eac0fb62-952e-491c-96ce-1b425b57e51d,09796233-3f40-4deb-b77d-2267c3afff59.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6676,TCGA-CM-6676-01A,Primary Tumor
62054e7d-db4e-417b-b8cc-c80b0340cb3b,e53e1a83-1979-4e12-bbb7-79b37d0cfe03.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6677,TCGA-CM-6677-01A,Primary Tumor
99ef49a0-11fc-4731-92de-3c6811d52be3,6947d9d0-2d4f-444e-889f-7dafccb67251.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6678,TCGA-CM-6678-01A,Primary Tumor
ece81b01-f325-4faa-a819-5e6a59100614,5654a36c-4d18-4746-8a4c-b7b616f99481.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6679,TCGA-CM-6679-01A,Primary Tumor
d9848a65-fea8-4449-b8d2-2fc6faf9e8f5,1880aacf-cd87-4a9c-8d53-16507475f3a8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-CM-6680,TCGA-CM-6680-01A,Primary Tumor
e43570ac-2203-4edb-b8db-c15df653bda8,c0085daf-b7dd-4c12-b347-6949c2421934.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-5537,TCGA-D5-5537-01A,Primary Tumor
8679d517-8ebf-41b8-b273-ad9c15f93ea2,d9a7bb79-e262-4976-aa25-26cb9baa2c99.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-5538,TCGA-D5-5538-01A,Primary Tumor
2d1df18d-a5d2-40b1-b030-91d47def2b28,65cfbf50-1318-4357-9df4-094f6dbec49c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-5539,TCGA-D5-5539-01A,Primary Tumor
ef23b74f-a6b6-4db2-ba7c-1d0654954fea,02ddfa3d-13b3-4624-994d-62e740fa4a3d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-5540,TCGA-D5-5540-01A,Primary Tumor
7990d43f-2544-4c76-aada-274ca2cb3b63,079e4d43-d129-4ad1-b5b6-7a798f440792.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-5541,TCGA-D5-5541-01A,Primary Tumor
1004ae6c-8825-4487-8b7d-0eac8d22d414,df2df36d-6652-4eec-b62a-ea99af075cb6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6529,TCGA-D5-6529-01A,Primary Tumor
037c5ea2-3c44-4eb2-a28b-53c8717f28a4,a9560d7c-294e-4dfd-aa10-4ab456d8b124.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6530,TCGA-D5-6530-01A,Primary Tumor
8da456e6-9eb7-4aa4-a91a-f87b30c01b24,23fb4808-3b58-41b9-9c15-0ef53cafb713.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6531,TCGA-D5-6531-01A,Primary Tumor
43f5e86a-4566-435a-92e7-b9dd783b0483,67d1e5e4-91de-43df-b127-ffeef6070603.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6532,TCGA-D5-6532-01A,Primary Tumor
77986019-d65c-4bec-8af9-3c1c4fe653c7,9c22b778-e2dc-4fa7-a135-2b78926bb82b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6533,TCGA-D5-6533-01A,Primary Tumor
cc7cf3f9-f208-4755-8eb4-595bf2ae2374,d2587070-cb7d-440d-ae49-52f5077248e6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6534,TCGA-D5-6534-01A,Primary Tumor
24255629-fc02-43bb-9a93-3c5916e4a53c,1e50d68e-ac09-42ad-9678-bc0598328037.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6535,TCGA-D5-6535-01A,Primary Tumor
8e4e32c7-686a-44b2-b9a2-0780803d6c36,ced37a67-bf80-468d-8299-940bb9b88107.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6536,TCGA-D5-6536-01A,Primary Tumor
246ce24e-0757-473c-971e-67032ec64200,646d58e7-b7e2-4b2b-bb37-3ca20b601213.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6537,TCGA-D5-6537-01A,Primary Tumor
d3aacef9-8ee9-406c-8305-746e19fed055,123db725-bd0a-4b20-ba1d-9cc3a8948f70.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6538,TCGA-D5-6538-01A,Primary Tumor
3f81dece-8cd6-4e52-a7f8-358c3667c77e,33188748-30a2-41f2-bf42-69da0f011e71.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6539,TCGA-D5-6539-01A,Primary Tumor
b4e3a354-03bf-4a1b-86e1-0b7853b4a306,ee926a57-93f9-4eb8-86da-224f5daac92a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6540,TCGA-D5-6540-01A,Primary Tumor
67a07aea-08b9-4033-8d97-734acc633f21,00f768f9-9e6c-4e84-bdba-c19368f7e522.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6541,TCGA-D5-6541-01A,Primary Tumor
b4f0ecd3-7e52-4872-98ce-a2149a7ec403,f96e90ca-9211-420e-a75f-5f30b67d2d95.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6898,TCGA-D5-6898-01A,Primary Tumor
e6a821ec-65ef-4b30-86df-feda74c27efc,77dbc29d-e3dd-45cc-b1d8-3bdd1711c704.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6920,TCGA-D5-6920-01A,Primary Tumor
59cd6317-40f2-4fb8-ada9-89b14bb2d5cb,32a115cf-570f-4ad9-a123-8e1970062f51.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6922,TCGA-D5-6922-01A,Primary Tumor
71502eeb-34d7-408a-94b8-9974b245a139,192fb5a0-8ee2-4c96-a3ed-e89904a3d086.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6923,TCGA-D5-6923-01A,Primary Tumor
a04bc2f0-62f5-4223-b787-a5ba132d0870,de796614-444b-4e3e-b4e6-fb3a78ef6f65.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6924,TCGA-D5-6924-01A,Primary Tumor
ea828419-d095-4607-967c-3206e2c98c13,a58a7a42-4dda-46cc-a9ec-4a3ca597d972.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6926,TCGA-D5-6926-01A,Primary Tumor
87c891ee-a23d-4c0c-b9dc-c017c2ee31b2,789db3c8-c5cd-428d-aaef-e3f60c40bc9a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6927,TCGA-D5-6927-01A,Primary Tumor
d494b00e-bb4c-4c56-bab0-dac5d4d7a172,fe898d64-faa4-452c-b8ef-cfec7250a286.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6928,TCGA-D5-6928-01A,Primary Tumor
c7fe3916-e820-4e91-860b-b597e318c72c,771bbbfd-e1fd-4dfd-b822-3e091ef656d2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6929,TCGA-D5-6929-01A,Primary Tumor
6b70931f-632a-44dd-be39-753dba9d5f7a,62f84581-4c7d-4c8e-835c-9304bcec3106.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6930,TCGA-D5-6930-01A,Primary Tumor
d273e53b-f9b2-4dde-b22f-de5fa9a21a29,f749b616-111f-42d6-b71c-8a3a604f2f3d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6931,TCGA-D5-6931-01A,Primary Tumor
c6d03cb9-5e81-4dfd-addc-b440f0523a03,42c56861-1c90-41e0-a5d5-324e5fd80ea8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-6932,TCGA-D5-6932-01A,Primary Tumor
545ce958-6364-4979-8950-a08d8ccbce38,d23905fa-4722-4c97-8b75-ea8ae67faf40.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-D5-7000,TCGA-D5-7000-01A,Primary Tumor
3bfec6ac-aad0-4b88-a4a9-8d98267753cd,25b8756b-61b5-40f8-bbdf-7b2de810c92f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A0X9,TCGA-DM-A0X9-01A,Primary Tumor
9e2fe29a-36b0-4ec8-a0b8-7b445de27c08,d5c8759b-0dc1-4057-b9df-c9aa4a6b2a04.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A0XD,TCGA-DM-A0XD-01A,Primary Tumor
1bbaa612-f7e6-48e0-be40-34a3606af6ad,25a62766-c783-415a-96bf-dafc8f109510.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A0XF,TCGA-DM-A0XF-01A,Primary Tumor
05b659fb-3c32-481d-8e9d-a4b78c0e41e5,d62ce057-d970-4bb0-b929-923c7bfb9e11.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1D0,TCGA-DM-A1D0-01A,Primary Tumor
c18e301b-408f-4f32-8b8d-c7fbb1071eb4,087666cd-47ae-4f56-b947-d6aa1c25e8a7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1D4,TCGA-DM-A1D4-01A,Primary Tumor
d94b55ff-8699-4c04-8321-062962156361,5cc11a29-89a1-415a-8503-c0821751d1d1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1D6,TCGA-DM-A1D6-01A,Primary Tumor
36dd4ec1-b61f-4f76-b0c8-3af5af93f804,7e5fbe6a-4463-424b-b024-b207d4a89962.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1D7,TCGA-DM-A1D7-01A,Primary Tumor
f983659f-8f96-49ca-b901-631255ab9285,e4a20e3d-51ce-41a1-b200-0dcbfd01e674.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1D8,TCGA-DM-A1D8-01A,Primary Tumor
89b260ab-5cbc-4c1c-ad17-f0a19b94fe69,a8cccaa0-76de-4b73-8f73-85fce2bc278b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1D9,TCGA-DM-A1D9-01A,Primary Tumor
7318e91a-5861-48ec-9bd4-ab9b6bb2a805,b9134508-ab9b-41ef-b6e3-745b85353a55.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1DA,TCGA-DM-A1DA-01A,Primary Tumor
e12c2e5f-7790-4981-b91b-93836624304b,0422da40-5671-48c5-bbe0-e32a476c5cda.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1DB,TCGA-DM-A1DB-01A,Primary Tumor
ca659c1b-7f25-4c8e-ad10-72eb356c3a3b,9c2cd1ea-6106-46c6-9966-5e9f4de8665e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1HA,TCGA-DM-A1HA-01A,Primary Tumor
2cabc42b-4586-424f-9383-7a7d201988a5,7bb97da8-8db8-4f9b-a9ff-54b644019412.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A1HB,TCGA-DM-A1HB-01A,Primary Tumor
8bd7b0b6-651c-4588-9d8f-0215075c0c87,b4569515-17c7-4029-9c84-52aa7e1a7d2a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A280,TCGA-DM-A280-01A,Primary Tumor
f5589454-7140-4993-9870-caf1a88e9e8a,c8544a8a-4352-438d-94d4-3495af2e9a78.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A282,TCGA-DM-A282-01A,Primary Tumor
de1d627b-b1f9-45bf-8485-17226ae8a79d,7c12c6da-5e8a-4cd1-972f-e76178e09b7d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A285,TCGA-DM-A285-01A,Primary Tumor
3872c1d9-19f4-4018-af88-06d6e3fa823a,dac5d05e-c693-4dd3-b06f-faba625b5f18.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A288,TCGA-DM-A288-01A,Primary Tumor
fbf75b76-3ff0-4a9f-871e-4c0a7ef56de3,5a58850f-397c-4786-8141-2d57dd974673.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A28A,TCGA-DM-A28A-01A,Primary Tumor
1da6c7e5-a34f-474d-941c-83e766e27a7a,92107b4f-bd77-4401-9065-4b9704110d44.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A28C,TCGA-DM-A28C-01A,Primary Tumor
eec7d343-86db-4cf2-8fd1-594601a5d55a,30cb2eed-e635-466d-85cb-6e3d00828688.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A28E,TCGA-DM-A28E-01A,Primary Tumor
5fc731fa-f519-466e-bc22-4bd4fe72b219,31ce5f7c-5f1d-4e54-9343-5e9b57f5ed10.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A28F,TCGA-DM-A28F-01A,Primary Tumor
4d744a1f-e857-45c6-b607-ecfd6e33d5b5,ec78640c-f4de-4d18-bf7c-9e5391feb915.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A28G,TCGA-DM-A28G-01A,Primary Tumor
f79da62f-abe3-4391-89df-fe171647fda0,baf57a44-5eb7-4fdb-bbf6-ee006a122360.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A28H,TCGA-DM-A28H-01A,Primary Tumor
4627c822-17d8-4bea-83a8-cbcff47ed136,146b8525-8ea4-4976-aac3-080e14a80fc0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A28K,TCGA-DM-A28K-01A,Primary Tumor
05599339-5e87-48d2-9aef-464af5044b21,99b6e196-2624-48bd-8922-d7c3af7e0d36.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-DM-A28M,TCGA-DM-A28M-01A,Primary Tumor
4bd858ca-9ffb-4efb-8cbd-cc7f09bb61f4,37e498a7-b147-4c38-a3f5-ed283d57f97a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-F4-6459,TCGA-F4-6459-01A,Primary Tumor
275f97ac-77d1-4652-889e-124c151fb246,e61026a0-2377-448a-a505-e110260e7362.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-F4-6460,TCGA-F4-6460-01A,Primary Tumor
2242861d-29f6-4c85-be2d-938eab19e760,2d5fbcf8-4347-4787-b04d-e84c88316776.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-F4-6461,TCGA-F4-6461-01A,Primary Tumor
4ed4ac85-f5eb-4539-a35c-cd39a6f622cb,7e5759aa-8b94-4c50-8d62-779c69e29b79.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-F4-6463,TCGA-F4-6463-01A,Primary Tumor
